age,sex,year,value
64,female,1989,2.8130343951587074e-5
64,female,1990,2.804181646616136e-5
64,female,1991,2.7726689924260014e-5
64,female,1992,2.7411563382358667e-5
64,female,1993,2.7096436840457317e-5
64,female,1994,2.678131029855597e-5
64,female,1995,2.6466183756654624e-5
64,female,1996,2.6151057214753278e-5
64,female,1997,2.583593067285193e-5
64,female,1998,2.552080413095058e-5
64,female,1999,2.5205677589049234e-5
64,female,2000,2.4890551047147888e-5
64,female,2001,2.463778103497892e-5
64,female,2002,2.4156444610141388e-5
64,female,2003,2.3669330772442703e-5
64,female,2004,2.318760617101539e-5
64,female,2005,2.2722461003965223e-5
64,female,2006,2.2283217645896124e-5
64,female,2007,2.1875262610959335e-5
64,female,2008,2.1498921654268414e-5
64,female,2009,2.11503636694263e-5
64,female,2010,2.0826029794754165e-5
64,female,2011,2.052154534173098e-5
64,female,2012,2.0231552422396445e-5
64,female,2013,1.9950663936878404e-5
64,male,1970,7.468502024128298e-5
64,male,1971,7.341903445666355e-5
64,male,1972,7.215304867204412e-5
64,male,1973,7.08870628874247e-5
64,male,1974,6.962107710280528e-5
64,male,1975,6.835509131818585e-5
64,male,1976,6.708910553356642e-5
64,male,1977,6.582311974894699e-5
64,male,1978,6.455713396432756e-5
64,male,1979,6.329114817970814e-5
64,male,1980,6.202516239508871e-5
64,male,1981,6.084307098887322e-5
64,male,1982,5.966097958265773e-5
64,male,1983,5.8478888176442235e-5
64,male,1984,5.729679677022674e-5
64,male,1985,5.611470536401125e-5
64,male,1986,5.493261395779576e-5
64,male,1987,5.3750522551580266e-5
64,male,1988,5.256843114536477e-5
64,male,1989,5.138633973914928e-5
64,male,1990,5.020424833293379e-5
64,male,1991,4.9274913444252044e-5
64,male,1992,4.83455785555703e-5
64,male,1993,4.741624366688856e-5
64,male,1994,4.6486908778206816e-5
64,male,1995,4.555757388952507e-5
64,male,1996,4.462823900084333e-5
64,male,1997,4.369890411216159e-5
64,male,1998,4.2769569223479844e-5
64,male,1999,4.18402343347981e-5
64,male,2000,4.0910899446116355e-5
64,male,2001,3.8723625586430005e-5
64,male,2002,3.756254153227001e-5
64,male,2003,3.64669598073887e-5
64,male,2004,3.54719483934328e-5
64,male,2005,3.460398900706143e-5
64,male,2006,3.3872769312542744e-5
64,male,2007,3.327306967258553e-5
64,male,2008,3.27874213030318e-5
64,male,2009,3.238986998932172e-5
64,male,2010,3.2053976607658776e-5
64,male,2011,3.1758191539256694e-5
64,male,2012,3.148663717233661e-5
64,male,2013,3.122813189690509e-5
65,female,1970,3.7379264760539016e-5
65,female,1971,3.683303919002106e-5
65,female,1972,3.62868136195031e-5
65,female,1973,3.574058804898515e-5
65,female,1974,3.519436247846719e-5
65,female,1975,3.4648136907949236e-5
65,female,1976,3.410191133743128e-5
65,female,1977,3.355568576691332e-5
65,female,1978,3.300946019639537e-5
65,female,1979,3.246323462587741e-5
65,female,1980,3.1917009055359455e-5
65,female,1981,3.172871690783676e-5
65,female,1982,3.1540424760314066e-5
65,female,1983,3.135213261279137e-5
65,female,1984,3.1163840465268677e-5
65,female,1985,3.097554831774598e-5
65,female,1986,3.078725617022329e-5
65,female,1987,3.059896402270059e-5
65,female,1988,3.0410671875177894e-5
65,female,1989,3.02223797276552e-5
65,female,1990,3.0034087580132505e-5
65,female,1991,2.9781080149246298e-5
65,female,1992,2.9528072718360094e-5
65,female,1993,2.9275065287473886e-5
65,female,1994,2.902205785658768e-5
65,female,1995,2.876905042570147e-5
65,female,1996,2.8516042994815268e-5
65,female,1997,2.826303556392906e-5
65,female,1998,2.8010028133042853e-5
65,female,1999,2.775702070215665e-5
65,female,2000,2.750401327127044e-5
65,female,2001,2.7081014018663367e-5
65,female,2002,2.6557542261202212e-5
65,female,2003,2.6024515161512092e-5
65,female,2004,2.5494874639938394e-5
65,female,2005,2.498178305834122e-5
65,female,2006,2.4496249840534607e-5
65,female,2007,2.404475809508051e-5
65,female,2008,2.3628031278633395e-5
65,female,2009,2.324206748090037e-5
65,female,2010,2.2883035589952624e-5
65,female,2011,2.2546067313904255e-5
65,female,2012,2.2225174539088245e-5
65,female,2013,2.19143833478919e-5
65,male,1970,8.226398727528169e-5
65,male,1971,8.089341968902247e-5
65,male,1972,7.952285210276324e-5
65,male,1973,7.815228451650402e-5
65,male,1974,7.67817169302448e-5
65,male,1975,7.541114934398557e-5
65,male,1976,7.404058175772635e-5
65,male,1977,7.267001417146712e-5
65,male,1978,7.12994465852079e-5
65,male,1979,6.992887899894867e-5
65,male,1980,6.855831141268945e-5
65,male,1981,6.723088637352811e-5
65,male,1982,6.590346133436677e-5
65,male,1983,6.457603629520543e-5
65,male,1984,6.32486112560441e-5
65,male,1985,6.192118621688275e-5
65,male,1986,6.059376117772142e-5
65,male,1987,5.9266336138560086e-5
65,male,1988,5.7938911099398746e-5
65,male,1989,5.6611486060237405e-5
65,male,1990,5.528406102107607e-5
65,male,1991,5.422435547777687e-5
65,male,1992,5.316464993447767e-5
65,male,1993,5.210494439117847e-5
65,male,1994,5.104523884787927e-5
65,male,1995,4.9985533304580066e-5
65,male,1996,4.892582776128086e-5
65,male,1997,4.7866122217981665e-5
65,male,1998,4.680641667468246e-5
65,male,1999,4.5746711131383264e-5
65,male,2000,4.468700558808406e-5
65,male,2001,4.265454950068941e-5
65,male,2002,4.131975313107519e-5
65,male,2003,4.005398064533926e-5
65,male,2004,3.889821331528721e-5
65,male,2005,3.788377860008001e-5
65,male,2006,3.702283482993821e-5
65,male,2007,3.63102694250551e-5
65,male,2008,3.5726805405944354e-5
65,male,2009,3.524354675524894e-5
65,male,2010,3.483126401244168e-5
65,male,2011,3.446604365195131e-5
65,male,2012,3.413000343724682e-5
65,male,2013,3.381019741421586e-5
66,female,1970,4.085082275310875e-5
66,female,1971,4.027617161265298e-5
66,female,1972,3.970152047219722e-5
66,female,1973,3.912686933174145e-5
66,female,1974,3.855221819128569e-5
66,female,1975,3.797756705082992e-5
66,female,1976,3.7402915910374154e-5
66,female,1977,3.682826476991839e-5
66,female,1978,3.6253613629462625e-5
66,female,1979,3.567896248900686e-5
66,female,1980,3.5104311348551095e-5
66,female,1981,3.482436322972422e-5
66,female,1982,3.454441511089734e-5
66,female,1983,3.426446699207047e-5
66,female,1984,3.398451887324359e-5
66,female,1985,3.370457075441672e-5
66,female,1986,3.3424622635589846e-5
66,female,1987,3.3144674516762967e-5
66,female,1988,3.2864726397936094e-5
66,female,1989,3.2584778279109215e-5
66,female,1990,3.230483016028234e-5
66,female,1991,3.2113862852113444e-5
66,female,1992,3.192289554394454e-5
66,female,1993,3.173192823577564e-5
66,female,1994,3.154096092760674e-5
66,female,1995,3.134999361943784e-5
66,female,1996,3.115902631126894e-5
66,female,1997,3.096805900310004e-5
66,female,1998,3.0777091694931135e-5
66,female,1999,3.058612438676224e-5
66,female,2000,3.0395157078593337e-5
66,female,2001,2.9772354682999356e-5
66,female,2002,2.9204992306448403e-5
66,female,2003,2.8623726360958594e-5
66,female,2004,2.8043444144059305e-5
66,female,2005,2.7479489163001858e-5
66,female,2006,2.6944742231087737e-5
66,female,2007,2.644691239151396e-5
66,female,2008,2.5987186920517344e-5
66,female,2009,2.5561406755051836e-5
66,female,2010,2.516546248997393e-5
66,female,2011,2.479395449027029e-5
66,female,2012,2.4440210081676884e-5
66,female,2013,2.409761966412426e-5
66,male,1970,9.040159468099723e-5
66,male,1971,8.890028536882383e-5
66,male,1972,8.739897605665044e-5
66,male,1973,8.589766674447705e-5
66,male,1974,8.439635743230365e-5
66,male,1975,8.289504812013026e-5
66,male,1976,8.139373880795688e-5
66,male,1977,7.989242949578349e-5
66,male,1978,7.83911201836101e-5
66,male,1979,7.68898108714367e-5
66,male,1980,7.538850155926331e-5
66,male,1981,7.391497341331387e-5
66,male,1982,7.244144526736445e-5
66,male,1983,7.096791712141501e-5
66,male,1984,6.949438897546558e-5
66,male,1985,6.802086082951614e-5
66,male,1986,6.65473326835667e-5
66,male,1987,6.507380453761728e-5
66,male,1988,6.360027639166784e-5
66,male,1989,6.21267482457184e-5
66,male,1990,6.0653220099768974e-5
66,male,1991,5.945165469626752e-5
66,male,1992,5.825008929276606e-5
66,male,1993,5.7048523889264605e-5
66,male,1994,5.5846958485763144e-5
66,male,1995,5.464539308226169e-5
66,male,1996,5.3443827678760235e-5
66,male,1997,5.2242262275258775e-5
66,male,1998,5.104069687175732e-5
66,male,1999,4.983913146825586e-5
66,male,2000,4.8637566064754405e-5
66,male,2001,4.7001903803697064e-5
66,male,2002,4.5477301604122806e-5
66,male,2003,4.4024986337570366e-5
66,male,2004,4.2692504369757355e-5
66,male,2005,4.151660402236261e-5
66,male,2006,4.051226484848445e-5
66,male,2007,3.967459192992269e-5
66,male,2008,3.8982405278701204e-5
66,male,2009,3.840364245289789e-5
66,male,2010,3.790607304320927e-5
66,male,2011,3.74632417282876e-5
66,male,2012,3.7055104816482835e-5
66,male,2013,3.6666801600154436e-5
67,female,1970,4.516167701354553e-5
67,female,1971,4.448614804857511e-5
67,female,1972,4.381061908360468e-5
67,female,1973,4.313509011863426e-5
67,female,1974,4.2459561153663834e-5
67,female,1975,4.1784032188693414e-5
67,female,1976,4.110850322372299e-5
67,female,1977,4.0432974258752566e-5
67,female,1978,3.9757445293782146e-5
67,female,1979,3.908191632881172e-5
67,female,1980,3.84063873638413e-5
67,female,1981,3.807895295747176e-5
67,female,1982,3.775151855110222e-5
67,female,1983,3.742408414473268e-5
67,female,1984,3.709664973836314e-5
67,female,1985,3.67692153319936e-5
67,female,1986,3.6441780925624065e-5
67,female,1987,3.611434651925453e-5
67,female,1988,3.578691211288498e-5
67,female,1989,3.5459477706515445e-5
67,female,1990,3.513204330014591e-5
67,female,1991,3.4978108379964274e-5
67,female,1992,3.4824173459782634e-5
67,female,1993,3.4670238539601e-5
67,female,1994,3.451630361941936e-5
67,female,1995,3.4362368699237726e-5
67,female,1996,3.420843377905609e-5
67,female,1997,3.405449885887445e-5
67,female,1998,3.390056393869282e-5
67,female,1999,3.374662901851118e-5
67,female,2000,3.3592694098329546e-5
67,female,2001,3.273881447580435e-5
67,female,2002,3.212576597327476e-5
67,female,2003,3.149388549965131e-5
67,female,2004,3.086017663077986e-5
67,female,2005,3.0242376180677638e-5
67,female,2006,2.965542415375252e-5
67,female,2007,2.9108388023454503e-5
67,female,2008,2.8602987313965527e-5
67,female,2009,2.813492049774597e-5
67,female,2010,2.7699793732416155e-5
67,female,2011,2.7291636878639026e-5
67,female,2012,2.6903036176686826e-5
67,female,2013,2.6526695375847425e-5
67,male,1970,9.862022608956451e-5
67,male,1971,9.69902449925574e-5
67,male,1972,9.536026389555029e-5
67,male,1973,9.373028279854318e-5
67,male,1974,9.210030170153607e-5
67,male,1975,9.047032060452897e-5
67,male,1976,8.884033950752186e-5
67,male,1977,8.721035841051475e-5
67,male,1978,8.558037731350764e-5
67,male,1979,8.395039621650053e-5
67,male,1980,8.232041511949342e-5
67,male,1981,8.075057128460167e-5
67,male,1982,7.918072744970991e-5
67,male,1983,7.761088361481817e-5
67,male,1984,7.604103977992641e-5
67,male,1985,7.447119594503465e-5
67,male,1986,7.29013521101429e-5
67,male,1987,7.133150827525115e-5
67,male,1988,6.976166444035939e-5
67,male,1989,6.819182060546764e-5
67,male,1990,6.662197677057588e-5
67,male,1991,6.529607287704543e-5
67,male,1992,6.397016898351498e-5
67,male,1993,6.264426508998453e-5
67,male,1994,6.131836119645408e-5
67,male,1995,5.999245730292362e-5
67,male,1996,5.866655340939317e-5
67,male,1997,5.734064951586272e-5
67,male,1998,5.6014745622332265e-5
67,male,1999,5.4688841728801814e-5
67,male,2000,5.3362937835271364e-5
67,male,2001,5.180929158902549e-5
67,male,2002,5.0079131874632856e-5
67,male,2003,4.842414070285724e-5
67,male,2004,4.689909411963242e-5
67,male,2005,4.5546761332803476e-5
67,male,2006,4.438532331253619e-5
67,male,2007,4.3410240317867385e-5
67,male,2008,4.2598352463365603e-5
67,male,2009,4.19142132463899e-5
67,male,2010,4.1322383394749225e-5
67,male,2011,4.0793688742438354e-5
67,male,2012,4.0305768153013665e-5
67,male,2013,3.9841697146057205e-5
68,female,1970,5.042733887479271e-5
68,female,1971,4.956140988572567e-5
68,female,1972,4.869548089665863e-5
68,female,1973,4.782955190759159e-5
68,female,1974,4.6963622918524546e-5
68,female,1975,4.6097693929457505e-5
68,female,1976,4.5231764940390457e-5
68,female,1977,4.4365835951323415e-5
68,female,1978,4.3499906962256374e-5
68,female,1979,4.263397797318933e-5
68,female,1980,4.176804898412229e-5
68,female,1981,4.146242633176667e-5
68,female,1982,4.1156803679411036e-5
68,female,1983,4.085118102705541e-5
68,female,1984,4.054555837469978e-5
68,female,1985,4.023993572234416e-5
68,female,1986,3.9934313069988534e-5
68,female,1987,3.96286904176329e-5
68,female,1988,3.932306776527728e-5
68,female,1989,3.901744511292165e-5
68,female,1990,3.8711822460566025e-5
68,female,1991,3.8553455015828775e-5
68,female,1992,3.839508757109153e-5
68,female,1993,3.823672012635429e-5
68,female,1994,3.807835268161704e-5
68,female,1995,3.791998523687979e-5
68,female,1996,3.776161779214255e-5
68,female,1997,3.760325034740531e-5
68,female,1998,3.744488290266806e-5
68,female,1999,3.728651545793081e-5
68,female,2000,3.712814801319357e-5
68,female,2001,3.601049695994641e-5
68,female,2002,3.5349925650909184e-5
68,female,2003,3.466501454824982e-5
68,female,2004,3.397505262494009e-5
68,female,2005,3.330038221248362e-5
68,female,2006,3.265819093495978e-5
68,female,2007,3.205903835577187e-5
68,female,2008,3.150524592477018e-5
68,female,2009,3.099238498707424e-5
68,female,2010,3.051577079885774e-5
68,female,2011,3.0068822295577893e-5
68,female,2012,2.9643326260778513e-5
68,female,2013,2.9231246999301063e-5
68,male,1970,0.00010640814845138163
68,male,1971,0.00010468301187411477
68,male,1972,0.0001029578752968479
68,male,1973,0.00010123273871958104
68,male,1974,9.950760214231417e-5
68,male,1975,9.778246556504731e-5
68,male,1976,9.605732898778045e-5
68,male,1977,9.433219241051358e-5
68,male,1978,9.260705583324672e-5
68,male,1979,9.088191925597985e-5
68,male,1980,8.915678267871299e-5
68,male,1981,8.758021308175393e-5
68,male,1982,8.600364348479486e-5
68,male,1983,8.442707388783579e-5
68,male,1984,8.285050429087672e-5
68,male,1985,8.127393469391766e-5
68,male,1986,7.96973650969586e-5
68,male,1987,7.812079549999954e-5
68,male,1988,7.654422590304046e-5
68,male,1989,7.49676563060814e-5
68,male,1990,7.339108670912233e-5
68,male,1991,7.190571891297654e-5
68,male,1992,7.042035111683075e-5
68,male,1993,6.893498332068496e-5
68,male,1994,6.744961552453916e-5
68,male,1995,6.596424772839336e-5
68,male,1996,6.447887993224758e-5
68,male,1997,6.299351213610178e-5
68,male,1998,6.150814433995598e-5
68,male,1999,6.0022776543810194e-5
68,male,2000,5.8537408747664403e-5
68,male,2001,5.7124785828011424e-5
68,male,2002,5.5174099861367294e-5
68,male,2003,5.3300927806097014e-5
68,male,2004,5.1567938407421115e-5
68,male,2005,5.002453896903228e-5
68,male,2006,4.869252189338502e-5
68,male,2007,4.7567872841136784e-5
68,male,2008,4.6625401161303444e-5
68,male,2009,4.582607332575113e-5
68,male,2010,4.513104229094281e-5
68,male,2011,4.4508243915853994e-5
68,male,2012,4.393284879112893e-5
68,male,2013,4.33857247628782e-5
69,female,1970,5.6513563635496754e-5
69,female,1971,5.539785937559522e-5
69,female,1972,5.428215511569369e-5
69,female,1973,5.316645085579216e-5
69,female,1974,5.2050746595890625e-5
69,female,1975,5.09350423359891e-5
69,female,1976,4.9819338076087563e-5
69,female,1977,4.870363381618603e-5
69,female,1978,4.7587929556284495e-5
69,female,1979,4.647222529638297e-5
69,female,1980,4.5356521036481434e-5
69,female,1981,4.511723731424463e-5
69,female,1982,4.487795359200784e-5
69,female,1983,4.463866986977104e-5
69,female,1984,4.439938614753424e-5
69,female,1985,4.416010242529744e-5
69,female,1986,4.392081870306064e-5
69,female,1987,4.3681534980823846e-5
69,female,1988,4.3442251258587045e-5
69,female,1989,4.320296753635025e-5
69,female,1990,4.296368381411345e-5
69,female,1991,4.277092491202338e-5
69,female,1992,4.25781660099333e-5
69,female,1993,4.238540710784323e-5
69,female,1994,4.219264820575316e-5
69,female,1995,4.199988930366309e-5
69,female,1996,4.180713040157301e-5
69,female,1997,4.1614371499482935e-5
69,female,1998,4.1421612597392866e-5
69,female,1999,4.1228853695302796e-5
69,female,2000,4.103609479321272e-5
69,female,2001,3.962096559110039e-5
69,female,2002,3.891099221958624e-5
69,female,2003,3.817060616284416e-5
69,female,2004,3.742154596841181e-5
69,female,2005,3.668696779369278e-5
69,female,2006,3.598649230455715e-5
69,female,2007,3.533230338063628e-5
69,female,2008,3.472739390170717e-5
69,female,2009,3.4167223519680636e-5
69,female,2010,3.364680949265851e-5
69,female,2011,3.31589183664615e-5
69,female,2012,3.26944777270857e-5
69,female,2013,3.2244658209663834e-5
69,male,1970,0.00011384722915900091
69,male,1971,0.00011207487506269503
69,male,1972,0.00011030252096638917
69,male,1973,0.00010853016687008331
69,male,1974,0.00010675781277377743
69,male,1975,0.00010498545867747156
69,male,1976,0.0001032131045811657
69,male,1977,0.00010144075048485984
69,male,1978,9.966839638855396e-5
69,male,1979,9.789604229224809e-5
69,male,1980,9.612368819594222e-5
69,male,1981,9.461360626124285e-5
69,male,1982,9.310352432654347e-5
69,male,1983,9.159344239184408e-5
69,male,1984,9.008336045714471e-5
69,male,1985,8.857327852244534e-5
69,male,1986,8.706319658774595e-5
69,male,1987,8.555311465304656e-5
69,male,1988,8.404303271834719e-5
69,male,1989,8.253295078364782e-5
69,male,1990,8.102286884894843e-5
69,male,1991,7.934074549542454e-5
69,male,1992,7.765862214190065e-5
69,male,1993,7.597649878837675e-5
69,male,1994,7.429437543485286e-5
69,male,1995,7.261225208132897e-5
69,male,1996,7.093012872780508e-5
69,male,1997,6.924800537428119e-5
69,male,1998,6.756588202075729e-5
69,male,1999,6.58837586672334e-5
69,male,2000,6.420163531370951e-5
69,male,2001,6.300137125494785e-5
69,male,2002,6.081652664581401e-5
69,male,2003,5.8710818163800576e-5
69,male,2004,5.675544961290728e-5
69,male,2005,5.500708926094632e-5
69,male,2006,5.3491578981984006e-5
69,male,2007,5.220563834471299e-5
69,male,2008,5.112203015657636e-5
69,male,2009,5.0197954733946246e-5
69,male,2010,4.939097508616284e-5
69,male,2011,4.8665978260410696e-5
69,male,2012,4.799552649625915e-5
69,male,2013,4.7358146186078904e-5
70,female,1970,6.303355826841838e-5
70,female,1971,6.16558340694805e-5
70,female,1972,6.027810987054263e-5
70,female,1973,5.8900385671604755e-5
70,female,1974,5.752266147266688e-5
70,female,1975,5.6144937273729e-5
70,female,1976,5.4767213074791134e-5
70,female,1977,5.338948887585326e-5
70,female,1978,5.201176467691538e-5
70,female,1979,5.063404047797751e-5
70,female,1980,4.925631627903963e-5
70,female,1981,4.910861582533303e-5
70,female,1982,4.8960915371626424e-5
70,female,1983,4.881321491791982e-5
70,female,1984,4.866551446421322e-5
70,female,1985,4.851781401050662e-5
70,female,1986,4.837011355680002e-5
70,female,1987,4.822241310309341e-5
70,female,1988,4.807471264938681e-5
70,female,1989,4.7927012195680206e-5
70,female,1990,4.77793117419736e-5
70,female,1991,4.753682209953595e-5
70,female,1992,4.7294332457098294e-5
70,female,1993,4.7051842814660646e-5
70,female,1994,4.680935317222299e-5
70,female,1995,4.656686352978534e-5
70,female,1996,4.632437388734768e-5
70,female,1997,4.608188424491003e-5
70,female,1998,4.583939460247238e-5
70,female,1999,4.5596904960034726e-5
70,female,2000,4.535441531759707e-5
70,female,2001,4.360765684193863e-5
70,female,2002,4.284635745457009e-5
70,female,2003,4.204803896229391e-5
70,female,2004,4.1237044870639e-5
70,female,2005,4.043954463222909e-5
70,female,2006,3.967776977407946e-5
70,female,2007,3.89656559516193e-5
70,female,2008,3.830693493828866e-5
70,female,2009,3.7696969466649184e-5
70,female,2010,3.713047063720812e-5
70,female,2011,3.659951037897391e-5
70,female,2012,3.609409661038866e-5
70,female,2013,3.560455117789707e-5
70,male,1970,0.00012102040432507217
70,male,1971,0.0001192718478307578
70,male,1972,0.00011752329133644345
70,male,1973,0.00011577473484212907
70,male,1974,0.00011402617834781472
70,male,1975,0.00011227762185350036
70,male,1976,0.000110529065359186
70,male,1977,0.00010878050886487164
70,male,1978,0.00010703195237055727
70,male,1979,0.00010528339587624291
70,male,1980,0.00010353483938192855
70,male,1981,0.00010214229305439111
70,male,1982,0.00010074974672685366
70,male,1983,9.93572003993162e-5
70,male,1984,9.796465407177877e-5
70,male,1985,9.657210774424133e-5
70,male,1986,9.517956141670387e-5
70,male,1987,9.378701508916642e-5
70,male,1988,9.239446876162898e-5
70,male,1989,9.100192243409154e-5
70,male,1990,8.960937610655409e-5
70,male,1991,8.768839305677638e-5
70,male,1992,8.576741000699867e-5
70,male,1993,8.384642695722097e-5
70,male,1994,8.192544390744326e-5
70,male,1995,8.000446085766555e-5
70,male,1996,7.808347780788784e-5
70,male,1997,7.616249475811014e-5
70,male,1998,7.424151170833243e-5
70,male,1999,7.232052865855472e-5
70,male,2000,7.0399545608777e-5
70,male,2001,6.949742820601527e-5
70,male,2002,6.706681544938924e-5
70,male,2003,6.471602086904469e-5
70,male,2004,6.252538014323933e-5
70,male,2005,6.055943453073837e-5
70,male,2006,5.884853672318329e-5
70,male,2007,5.739039177713866e-5
70,male,2008,5.615574513998732e-5
70,male,2009,5.5097886395562734e-5
70,male,2010,5.417063246565294e-5
70,male,2011,5.3335682908258565e-5
70,male,2012,5.2562869386414004e-5
70,male,2013,5.182825976200682e-5
71,female,1970,6.99342216856871e-5
71,female,1971,6.831001119380982e-5
71,female,1972,6.668580070193255e-5
71,female,1973,6.506159021005527e-5
71,female,1974,6.3437379718178e-5
71,female,1975,6.181316922630072e-5
71,female,1976,6.018895873442344e-5
71,female,1977,5.8564748242546166e-5
71,female,1978,5.6940537750668885e-5
71,female,1979,5.531632725879161e-5
71,female,1980,5.3692116766914334e-5
71,female,1981,5.361394988690739e-5
71,female,1982,5.3535783006900435e-5
71,female,1983,5.345761612689349e-5
71,female,1984,5.337944924688654e-5
71,female,1985,5.330128236687959e-5
71,female,1986,5.3223115486872644e-5
71,female,1987,5.31449486068657e-5
71,female,1988,5.306678172685875e-5
71,female,1989,5.29886148468518e-5
71,female,1990,5.291044796684485e-5
71,female,1991,5.263185906753001e-5
71,female,1992,5.235327016821516e-5
71,female,1993,5.207468126890032e-5
71,female,1994,5.1796092369585474e-5
71,female,1995,5.151750347027063e-5
71,female,1996,5.123891457095579e-5
71,female,1997,5.096032567164095e-5
71,female,1998,5.06817367723261e-5
71,female,1999,5.040314787301126e-5
71,female,2000,5.0124558973696414e-5
71,female,2001,4.801234441073869e-5
71,female,2002,4.719774717041461e-5
71,female,2003,4.633904394867805e-5
71,female,2004,4.546332512090809e-5
71,female,2005,4.459995795084112e-5
71,female,2006,4.377394929084374e-5
