age,sex,year,value
60,male,1991,4.246416831877839e-5
60,male,1992,4.12965176994282e-5
60,male,1993,4.071287907635919e-5
60,male,1994,3.9240439354460335e-5
60,male,1995,3.824074303984437e-5
60,male,1996,3.7241411611198276e-5
60,male,1997,3.635342311672122e-5
60,male,1998,3.5548932234592465e-5
60,male,1999,3.4273327909442006e-5
60,male,2000,3.3330871757849645e-5
60,male,2001,3.23610350572422e-5
60,male,2002,3.169620267308886e-5
60,male,2003,3.1419236819044374e-5
60,male,2004,3.0671568931180906e-5
60,male,2005,3.02562860880488e-5
60,male,2006,2.9564287961955605e-5
60,male,2007,2.9425909322240085e-5
60,male,2008,2.8955474254491225e-5
60,male,2009,2.8844795396417255e-5
60,male,2010,2.865111816001651e-5
60,male,2011,2.8402124700022427e-5
60,male,2012,2.831913191179644e-5
60,male,2013,2.8208478774006848e-5
60,male,2014,2.7931865493185933e-5
60,male,2015,2.7434032001681065e-5
60,male,2016,2.7102193289492636e-5
60,male,2017,2.685334064654751e-5
60,male,2018,2.6245129390174387e-5
60,male,2019,2.5498872915620726e-5
61,female,1977,2.2267443222937707e-5
61,female,1978,2.188103178326767e-5
61,female,1979,2.1632653224192493e-5
61,female,1980,2.1411891197304117e-5
61,female,1981,2.105319086406001e-5
61,female,1982,2.052902105009339e-5
61,female,1983,2.0253182502716614e-5
61,female,1984,1.9646435501752402e-5
61,female,1985,1.9177677623495282e-5
61,female,1986,1.884683802291102e-5
61,female,1987,1.8295527511758105e-5
61,female,1988,1.7882117468155218e-5
61,female,1989,1.7441215547661735e-5
61,female,1990,1.697283503993543e-5
61,female,1991,1.653207951005941e-5
61,female,1992,1.614647661703911e-5
61,female,1993,1.606385449072501e-5
61,female,1994,1.576092802390636e-5
61,female,1995,1.5595709531189023e-5
61,female,1996,1.5265302452861645e-5
61,female,1997,1.5017523308098688e-5
61,female,1998,1.474223944420206e-5
61,female,1999,1.4356888528543069e-5
61,female,2000,1.4081671076788783e-5
61,female,2001,1.3833999021609053e-5
61,female,2002,1.3531319154528724e-5
61,female,2003,1.347629004628955e-5
61,female,2004,1.3338722114351406e-5
61,female,2005,1.339374845767e-5
61,female,2006,1.3173649719560734e-5
61,female,2007,1.3118627799537185e-5
61,female,2008,1.3118627799537185e-5
61,female,2009,1.2871042841983844e-5
61,female,2010,1.2953568673564687e-5
61,female,2011,1.2761012269144665e-5
61,female,2012,1.29810778368741e-5
61,female,2013,1.3063606985226286e-5
61,female,2014,1.29810778368741e-5
61,female,2015,1.281602700282997e-5
61,female,2016,1.2733505316838425e-5
61,female,2017,1.2953568673564687e-5
61,female,2018,1.3063606985226286e-5
61,female,2019,1.3091117254170585e-5
61,male,1977,5.6710614628537245e-5
61,male,1978,5.6347260105679556e-5
61,male,1979,5.536923754188109e-5
61,male,1980,5.4642932586828863e-5
61,male,1981,5.349799686951101e-5
61,male,1982,5.2828012690166344e-5
61,male,1983,5.201866715342144e-5
61,male,1984,5.1209560793513335e-5
61,male,1985,5.084693554512046e-5
61,male,1986,5.0540136305111465e-5
61,male,1987,4.973146669643107e-5
61,male,1988,4.861645212136366e-5
61,male,1989,4.761332710205647e-5
61,male,1990,4.644347890423343e-5
61,male,1991,4.574737793200556e-5
61,male,1992,4.468964329016231e-5
61,male,1993,4.404963393919336e-5
61,male,1994,4.251978315224038e-5
61,male,1995,4.1407701068190275e-5
61,male,1996,4.035164131426824e-5
61,male,1997,3.9573752591167095e-5
61,male,1998,3.862947045584018e-5
61,male,1999,3.68806315501008e-5
61,male,2000,3.5604406775948035e-5
61,male,2001,3.452285590930224e-5
61,male,2002,3.363574854312203e-5
61,male,2003,3.319230262295474e-5
61,male,2004,3.2194811825845396e-5
61,male,2005,3.180699686012967e-5
61,male,2006,3.097614972107021e-5
61,male,2007,3.094845915817801e-5
61,male,2008,3.0671568931180906e-5
61,male,2009,3.058850732324902e-5
61,male,2010,3.050544823512293e-5
61,male,2011,3.0200919801192455e-5
61,male,2012,3.0228602804668082e-5
61,male,2013,2.9951785364692257e-5
61,male,2014,2.9841066224768173e-5
61,male,2015,2.9536611674497267e-5
61,male,2016,2.9370559824578403e-5
61,male,2017,2.9481259938864627e-5
61,male,2018,2.9066157586879092e-5
61,male,2019,2.8236141639202207e-5
62,female,1977,2.4504180581012574e-5
62,female,1978,2.4145074918254533e-5
62,female,1979,2.3730780749042438e-5
62,female,1980,2.3344162743101414e-5
62,female,1981,2.2902380432722632e-5
62,female,1982,2.2598696439736006e-5
62,female,1983,2.2295046126987506e-5
62,female,1984,2.1660249729181754e-5
62,female,1985,2.1135963693065923e-5
62,female,1986,2.0611778033658665e-5
62,female,1987,2.0032531671909387e-5
62,female,1988,1.9480982380404343e-5
62,female,1989,1.8901975180208294e-5
62,female,1990,1.846090900909934e-5
62,female,1991,1.8212840509082043e-5
62,female,1992,1.7716770927447125e-5
62,female,1993,1.7771885331524105e-5
62,female,1994,1.7386107799511823e-5
62,female,1995,1.7358554341376644e-5
62,female,1996,1.6862639505378495e-5
62,female,1997,1.644944574676757e-5
62,female,1998,1.5926156487264166e-5
62,female,1999,1.5540638915772973e-5
62,female,2000,1.5347900484430908e-5
62,female,2001,1.5210238482801171e-5
62,female,2002,1.49899936761476e-5
62,female,2003,1.4907406441109553e-5
62,female,2004,1.4577082410518303e-5
62,female,2005,1.4522032279798854e-5
62,female,2006,1.4329365538407133e-5
62,female,2007,1.4411935338855741e-5
62,female,2008,1.4356888528543069e-5
62,female,2009,1.4054150853130058e-5
62,female,2010,1.3944072724610272e-5
62,female,2011,1.3833999021609053e-5
62,female,2012,1.3778963829566444e-5
62,female,2013,1.3613864890737533e-5
62,female,2014,1.3613864890737533e-5
62,female,2015,1.3613864890737533e-5
62,female,2016,1.3668896764175154e-5
62,female,2017,1.3861517032486405e-5
62,female,2018,1.3944072724610272e-5
62,female,2019,1.3916553883981605e-5
62,male,1977,6.15226196603572e-5
62,male,1978,6.076668695400754e-5
62,male,1979,5.992700643692594e-5
62,male,1980,5.964717014771703e-5
62,male,1981,5.836029147567409e-5
62,male,1982,5.76052312562568e-5
62,male,1983,5.637520874164993e-5
62,male,1984,5.539717619594112e-5
62,male,1985,5.486639051400745e-5
62,male,1986,5.43077798881053e-5
62,male,1987,5.3414239880586715e-5
62,male,1988,5.2186098326153e-5
62,male,1989,5.1097978678499694e-5
62,male,1990,4.9564185559270825e-5
62,male,1991,4.8923035865314e-5
62,male,1992,4.797552429770697e-5
62,male,1993,4.7000487135644875e-5
62,male,1994,4.5608178972631394e-5
62,male,1995,4.443918703107612e-5
62,male,1996,4.3715775397830136e-5
62,male,1997,4.31038071190247e-5
62,male,1998,4.2019290315384565e-5
62,male,1999,4.062951228548435e-5
62,male,2000,3.912934395882403e-5
62,male,2001,3.793535306945498e-5
62,male,2002,3.6908382174724165e-5
62,male,2003,3.635342311672122e-5
62,male,2004,3.535478019088321e-5
62,male,2005,3.4439677382495595e-5
62,male,2006,3.366346629801047e-5
62,male,2007,3.310916450820032e-5
62,male,2008,3.288747521019134e-5
62,male,2009,3.222251499694418e-5
62,male,2010,3.1890095442781684e-5
62,male,2011,3.136384701019685e-5
62,male,2012,3.144693214368765e-5
62,male,2013,3.147462774848525e-5
62,male,2014,3.1419236819044374e-5
62,male,2015,3.130845832189735e-5
62,male,2016,3.150232363344221e-5
62,male,2017,3.153001979856451e-5
62,male,2018,3.136384701019685e-5
62,male,2019,3.0699256693807864e-5
63,female,1977,2.718514919706415e-5
63,female,1978,2.6300415739840346e-5
63,female,1979,2.5443602748849777e-5
63,female,1980,2.486333335028821e-5
63,female,1981,2.4587057807805004e-5
63,female,1982,2.4366057444352487e-5
63,female,1983,2.4062211069073157e-5
63,female,1984,2.3399390544439433e-5
63,female,1985,2.2791945992459923e-5
63,female,1986,2.210183164235827e-5
63,female,1987,2.1577461048666205e-5
63,female,1988,2.097042053736917e-5
63,female,1989,2.041868229631363e-5
63,female,1990,1.989463393223992e-5
63,female,1991,1.9784320740934296e-5
63,female,1992,1.9260393770486773e-5
63,female,1993,1.9067393314641268e-5
63,female,1994,1.846090900909934e-5
63,female,1995,1.835065356757706e-5
63,female,1996,1.799235404305368e-5
63,female,1997,1.7689214141448893e-5
63,female,1998,1.7165687898114874e-5
63,female,1999,1.6724901323807488e-5
63,female,2000,1.642190171321397e-5
63,female,2001,1.6256643330714152e-5
63,female,2002,1.598123485762259e-5
63,female,2003,1.5926156487264166e-5
63,female,2004,1.5540638915772973e-5
63,female,2005,1.5540638915772973e-5
63,female,2006,1.5155175620144039e-5
63,female,2007,1.5402967223194623e-5
63,female,2008,1.5265302452861645e-5
63,female,2009,1.5072583402442328e-5
63,female,2010,1.4824821697177594e-5
63,female,2011,1.468718599267524e-5
63,female,2012,1.446698325592617e-5
63,female,2013,1.438441179535762e-5
63,female,2014,1.4356888528543069e-5
63,female,2015,1.4411935338855741e-5
63,female,2016,1.4577082410518303e-5
63,female,2017,1.468718599267524e-5
63,female,2018,1.4769766585097149e-5
63,female,2019,1.4769766585097149e-5
63,male,1977,6.659556497319722e-5
63,male,1978,6.550170468094582e-5
63,male,1979,6.426813031845309e-5
63,male,1980,6.395982355035125e-5
63,male,1981,6.295106224730299e-5
63,male,1982,6.202669077350612e-5
63,male,1983,6.099064525731834e-5
63,male,1984,5.9731118031371814e-5
63,male,1985,5.9087583358944374e-5
63,male,1986,5.830435394755463e-5
63,male,1987,5.735359078263269e-5
63,male,1988,5.592806479843119e-5
63,male,1989,5.461500162822925e-5
63,male,1990,5.360967684061609e-5
63,male,1991,5.285592542459779e-5
63,male,1992,5.1795441515725315e-5
63,male,1993,5.087482808992029e-5
63,male,1994,5.003817532873823e-5
63,male,1995,4.9257530016945595e-5
63,male,1996,4.814270839614522e-5
63,male,1997,4.697263403258349e-5
63,male,1998,4.558034002998105e-5
63,male,1999,4.396616548718266e-5
63,male,2000,4.265882517850705e-5
63,male,2001,4.104637162650704e-5
63,male,2002,3.9684866021221594e-5
63,male,2003,3.8796084816590186e-5
63,male,2004,3.779655070640738e-5
63,male,2005,3.732467530013451e-5
63,male,2006,3.5604406775948035e-5
63,male,2007,3.5798576522683636e-5
63,male,2008,3.557666936476988e-5
63,male,2009,3.496651740187993e-5
63,male,2010,3.44674032773232e-5
63,male,2011,3.377434012370149e-5
63,male,2012,3.355259696204718e-5
63,male,2013,3.3330871757849645e-5
63,male,2014,3.341401660521887e-5
63,male,2015,3.319230262295474e-5
63,male,2016,3.3275443262311935e-5
63,male,2017,3.360803106883559e-5
63,male,2018,3.358031387514607e-5
63,male,2019,3.2998317615422446e-5
64,female,1977,2.997946584927947e-5
64,female,1978,2.8595784323085777e-5
64,female,1979,2.7765910937962705e-5
64,female,1980,2.721280172481343e-5
64,female,1981,2.6936289014386453e-5
64,female,1982,2.6742746731752935e-5
64,female,1983,2.616220195884768e-5
64,female,1984,2.5471237692768524e-5
64,female,1985,2.5001481576550142e-5
64,female,1986,2.4531806044532633e-5
64,female,1987,2.3896490894022178e-5
64,female,1988,2.2929989738801583e-5
64,female,1989,2.248827424769685e-5
64,female,1990,2.1605056997355638e-5
64,female,1991,2.1301516858628496e-5
64,female,1992,2.0749711898583002e-5
64,female,1993,2.0611778033658665e-5
64,female,1994,2.01152736495997e-5
64,female,1995,1.9563707691281406e-5
64,female,1996,1.9343112416518735e-5
64,female,1997,1.9150106129814387e-5
64,female,1998,1.9150106129814387e-5
64,female,1999,1.8598734554997463e-5
64,female,2000,1.80199138802993e-5
64,female,2001,1.7606545447547298e-5
64,female,2002,1.7386107799511823e-5
64,female,2003,1.741366153493853e-5
64,female,2004,1.7055484601512976e-5
64,female,2005,1.6614715767415824e-5
64,female,2006,1.6201559419773857e-5
64,female,2007,1.5898617717581072e-5
64,female,2008,1.5898617717581072e-5
64,female,2009,1.609139492246532e-5
64,female,2010,1.595369553394261e-5
64,female,2011,1.578846540869475e-5
64,female,2012,1.5540638915772973e-5
64,female,2013,1.53754337153708e-5
64,female,2014,1.5265302452861645e-5
64,female,2015,1.5347900484430908e-5
64,female,2016,1.562324525428731e-5
64,female,2017,1.5733390916080505e-5
64,female,2018,1.5816003070450628e-5
64,female,2019,1.576092802390636e-5
64,male,1977,7.280237507161255e-5
64,male,1978,7.100347996666428e-5
64,male,1979,6.943041571699261e-5
64,male,1980,6.850385447455595e-5
64,male,1981,6.712862962735718e-5
64,male,1982,6.589432219810782e-5
64,male,1983,6.541757968026115e-5
64,male,1984,6.435222000814274e-5
64,male,1985,6.384772060534506e-5
64,male,1986,6.227876113556807e-5
64,male,1987,6.127061890072703e-5
64,male,1988,5.939534193931041e-5
64,male,1989,5.836029147567409e-5
64,male,1990,5.7325632157616446e-5
64,male,1991,5.662675930468467e-5
64,male,1992,5.536923754188109e-5
64,male,1993,5.48105243224012e-5
64,male,1994,5.388889670004432e-5
64,male,1995,5.344215859220115e-5
64,male,1996,5.210238145992824e-5
64,male,1997,5.1153769167574254e-5
64,male,1998,4.950842745136977e-5
64,male,1999,4.797552429770697e-5
64,male,2000,4.627639852961828e-5
64,male,2001,4.455049809549928e-5
64,male,2002,4.3020367496166614e-5
64,male,2003,4.215830692637649e-5
64,male,2004,4.079624840574423e-5
64,male,2005,3.9379314938502025e-5
64,male,2006,3.846286623368976e-5
64,male,2007,3.771327266610203e-5
64,male,2008,3.732467530013451e-5
64,male,2009,3.7213657610911625e-5
64,male,2010,3.68806315501008e-5
64,male,2011,3.5854056122508014e-5
64,male,2012,3.5548932234592465e-5
64,male,2013,3.535478019088321e-5
64,male,2014,3.502198014372807e-5
64,male,2015,3.4883325395657716e-5
64,male,2016,3.496651740187993e-5
64,male,2017,3.493878645227168e-5
64,male,2018,3.480013591715874e-5
64,male,2019,3.4439677382495595e-5
65,female,1977,3.322001588888804e-5
65,female,1978,3.172390079952728e-5
65,female,1979,3.0367022020731846e-5
65,female,1980,2.9841066224768173e-5
65,female,1981,2.9425909322240085e-5
65,female,1982,2.873412101229484e-5
65,female,1983,2.8208478774006848e-5
65,female,1984,2.746168704323302e-5
65,female,1985,2.7102193289492636e-5
65,female,1986,2.6576864235237378e-5
65,female,1987,2.574760247424015e-5
65,female,1988,2.4752819787890928e-5
65,female,1989,2.417269675863475e-5
65,female,1990,2.3316549260186404e-5
65,female,1991,2.2819554184928934e-5
65,female,1992,2.2267443222937707e-5
65,female,1993,2.2405460526116854e-5
65,female,1994,2.2184636180455944e-5
65,female,1995,2.190863079188408e-5
65,female,1996,2.1770638530778792e-5
65,female,1997,2.1411891197304117e-5
65,female,1998,2.1108372472019707e-5
65,female,1999,2.030834798903227e-5
65,female,2000,1.9729165811968387e-5
65,female,2001,1.9177677623495282e-5
65,female,2002,1.8901975180208294e-5
65,female,2003,1.881926986064622e-5
65,female,2004,1.8295527511758105e-5
65,female,2005,1.7854559017923683e-5
65,female,2006,1.7248343281635904e-5
65,female,2007,1.694528574049893e-5
65,female,2008,1.6835091314716e-5
65,female,2009,1.7000384616579752e-5
65,female,2010,1.722079120987312e-5
65,female,2011,1.7110585695342934e-5
65,female,2012,1.6862639505378495e-5
65,female,2013,1.6669807991319318e-5
65,female,2014,1.6587170071169542e-5
65,female,2015,1.6394357956756666e-5
65,female,2016,1.6697354518987378e-5
65,female,2017,1.689018797322589e-5
65,female,2018,1.7083035009813037e-5
65,female,2019,1.7083035009813037e-5
65,male,1977,7.947421988195375e-5
65,male,1978,7.730479057604071e-5
65,male,1979,7.508079755003477e-5
65,male,1980,7.38710285312286e-5
65,male,1981,7.235254047744569e-5
65,male,1982,7.111587629054712e-5
65,male,1983,7.086299105002949e-5
65,male,1984,6.951466410797242e-5
65,male,1985,6.912152712763209e-5
65,male,1986,6.712862962735718e-5
65,male,1987,6.589432219810782e-5
65,male,1988,6.393179738378324e-5
65,male,1989,6.26989299841273e-5
65,male,1990,6.093465396401306e-5
65,male,1991,5.961918809181004e-5
65,male,1992,5.8612024495839995e-5
65,male,1993,5.799671796952324e-5
65,male,1994,5.7381549693154844e-5
65,male,1995,5.6794472520739535e-5
65,male,1996,5.6431106869503565e-5
65,male,1997,5.5536873742835616e-5
65,male,1998,5.383305045006809e-5
65,male,1999,5.187914899708158e-5
65,male,2000,5.037280575412493e-5
65,male,2001,4.8978782052782624e-5
65,male,2002,4.7279033751741445e-5
65,male,2003,4.594226836531826e-5
65,male,2004,4.413310493590929e-5
65,male,2005,4.327069399373922e-5
65,male,2006,4.1518888952150834e-5
65,male,2007,4.079624840574423e-5
65,male,2008,4.0129364840293476e-5
65,male,2009,4.010158154982108e-5
65,male,2010,4.0157148412702675e-5
65,male,2011,3.946264367026627e-5
65,male,2012,3.857393458867317e-5
65,male,2013,3.799087598502911e-5
65,male,2014,3.749121027486634e-5
65,male,2015,3.74356974911087e-5
65,male,2016,3.696388426779802e-5
65,male,2017,3.732467530013451e-5
65,male,2018,3.701938748601314e-5
65,male,2019,3.701938748601314e-5
66,female,1977,3.635342311672122e-5
66,female,1978,3.47169489662291e-5
66,female,1979,3.2998317615422446e-5
66,female,1980,3.23610350572422e-5
66,female,1981,3.1862395634993754e-5
66,female,1982,3.1419236819044374e-5
66,female,1983,3.1419236819044374e-5
66,female,1984,3.058850732324902e-5
66,female,1985,2.997946584927947e-5
66,female,1986,2.8789457645134674e-5
66,female,1987,2.815315388208693e-5
66,female,1988,2.7268107618184455e-5
66,female,1989,2.6466281487484567e-5
66,female,1990,2.574760247424015e-5
66,female,1991,2.513963677376362e-5
66,female,1992,2.472519209427437e-5
66,female,1993,2.4642310686092324e-5
66,female,1994,2.444893049017749e-5
66,female,1995,2.444893049017749e-5
66,female,1996,2.4117453356537688e-5
66,female,1997,2.375839841005778e-5
66,female,1998,2.3150874210895393e-5
66,female,1999,2.2322649309324956e-5
66,female,2000,2.1715443573641188e-5
66,female,2001,2.099801036824035e-5
66,female,2002,2.069453751873259e-5
66,female,2003,2.0501435944769672e-5
66,female,2004,1.9784320740934296e-5
66,female,2005,1.945340783221766e-5
66,female,2006,1.8681433212934848e-5
66,female,2007,1.8598734554997463e-5
66,female,2008,1.835065356757706e-5
66,female,2009,1.8185278729781402e-5
66,female,2010,1.846090900909934e-5
66,female,2011,1.8212840509082043e-5
66,female,2012,1.7799442949614017e-5
66,female,2013,1.746876983768763e-5
66,female,2014,1.7331001160527106e-5
66,female,2015,1.7358554341376644e-5
66,female,2016,1.7551434371634817e-5
66,female,2017,1.7854559017923683e-5
66,female,2018,1.8157717227934205e-5
66,female,2019,1.8047473994964554e-5
66,male,1977,8.678403230539442e-5
66,male,1978,8.424172990336924e-5
66,male,1979,8.133509986401398e-5
66,male,1980,8.006618087692364e-5
66,male,1981,7.848790255033267e-5
66,male,1982,7.693869283818063e-5
66,male,1983,7.626294867303169e-5
66,male,1984,7.443364530355946e-5
66,male,1985,7.358976349382023e-5
66,male,1986,7.20714313823358e-5
66,male,1987,7.077870116014784e-5
66,male,1988,6.856000077615827e-5
66,male,1989,6.665167215487138e-5
