age,year,sex,value
84,1865,female,0.000617562009963819
84,1865,male,0.000681530836630327
84,1866,female,0.00059599958560197
84,1866,male,0.00067262543333257
84,1867,female,0.000619655521479901
84,1867,male,0.00069427305788552
84,1868,female,0.000642790422752043
84,1868,male,0.000704913451304164
84,1869,female,0.000629526862069788
84,1869,male,0.000686627647721094
84,1870,female,0.000723892787711653
84,1870,male,0.000825511320986185
84,1871,female,0.000734649145070656
84,1871,male,0.000812697529253744
84,1872,female,0.000550798392048615
84,1872,male,0.000593379942334327
84,1873,female,0.000619140575127834
84,1873,male,0.000625291928787873
84,1874,female,0.000565401194451839
84,1874,male,0.000601519240478628
84,1875,female,0.000624328793557143
84,1875,male,0.000658485516393082
84,1876,female,0.00060568337550374
84,1876,male,0.000664586399334176
84,1877,female,0.000585366484214742
84,1877,male,0.000663330249425
84,1878,female,0.00063687605633167
84,1878,male,0.000717694047513218
84,1879,female,0.000659007916859824
84,1879,male,0.000773159192218068
84,1880,female,0.000631181297520889
84,1880,male,0.000741065877852299
84,1881,female,0.00058831786928953
84,1881,male,0.000658450693239047
84,1882,female,0.00058018382215639
84,1882,male,0.000669861537728749
84,1883,female,0.000586044681974303
84,1883,male,0.000668183570387004
84,1884,female,0.000586248174065213
84,1884,male,0.000656292522234456
84,1885,female,0.000570555923287282
84,1885,male,0.000652085501305494
84,1886,female,0.000572715031893564
84,1886,male,0.000647954313364957
84,1887,female,0.0005607265387905
84,1887,male,0.000638569510742248
84,1888,female,0.000594298233216812
84,1888,male,0.000688211347819953
84,1889,female,0.00055928203724105
84,1889,male,0.000642513442187941
84,1890,female,0.000618831653798597
84,1890,male,0.000697768160476428
84,1891,female,0.000625360737127838
84,1891,male,0.000735007225432558
84,1892,female,0.000635459888709743
84,1892,male,0.0007115448143618
84,1893,female,0.000615812924872385
84,1893,male,0.000699216934727646
84,1894,female,0.00058533257873619
84,1894,male,0.000675322044623093
84,1895,female,0.000643102059383754
84,1895,male,0.000758997545741078
84,1896,female,0.00057220883802692
84,1896,male,0.000669441949474414
84,1897,female,0.000553411101434733
84,1897,male,0.000633112736600134
84,1898,female,0.000647121887428959
84,1898,male,0.000744908772393114
84,1899,female,0.000628183369000079
84,1899,male,0.00071676900300339
84,1900,female,0.000690500533090341
84,1900,male,0.000799356773512748
84,1901,female,0.00059049103598859
84,1901,male,0.000710089503820555
84,1902,female,0.000564391600336178
84,1902,male,0.000661970070401206
84,1903,female,0.000591748185297992
84,1903,male,0.000716875722959146
84,1904,female,0.000627012656279707
84,1904,male,0.000708209394299261
84,1905,female,0.000601382818631955
84,1905,male,0.000734828179397636
84,1906,female,0.000587435512792037
84,1906,male,0.000719651902899267
84,1907,female,0.000613859386452985
84,1907,male,0.000752754950138245
84,1908,female,0.000584247825056693
84,1908,male,0.000683955032495529
84,1909,female,0.000613653831890619
84,1909,male,0.000713285103231587
84,1910,female,0.000566848928879767
84,1910,male,0.000664132723160757
84,1911,female,0.000613619574297215
84,1911,male,0.000754665909744837
84,1912,female,0.000534841400381413
84,1912,male,0.000620582669048205
84,1913,female,0.000533177619185806
84,1913,male,0.000649168721703278
84,1914,female,0.000608143872862088
84,1914,male,0.000723072608621812
84,1915,female,0.00058231667150012
84,1915,male,0.00070041893901504
84,1916,female,0.000607494360154529
84,1916,male,0.000691451988368026
84,1917,female,0.000650418389634708
84,1917,male,0.000727747352387435
84,1918,female,0.000617253266683876
84,1918,male,0.000647850246281181
84,1919,female,0.000607152573240341
84,1919,male,0.00067767060953787
84,1920,female,0.000525570394161545
84,1920,male,0.000606981695781978
84,1921,female,0.000538605274553256
84,1921,male,0.000640264013234817
84,1922,female,0.000581707116413839
84,1922,male,0.000669162259690739
84,1923,female,0.000520367146531729
84,1923,male,0.000645665750755212
84,1924,female,0.000529952764127143
84,1924,male,0.000646047045037301
84,1925,female,0.000562709770331799
84,1925,male,0.000671785473744879
84,1926,female,0.00056887030360489
84,1926,male,0.000662144414569427
84,1927,female,0.00055424903618301
84,1927,male,0.000675462200921578
84,1928,female,0.000529288317623072
84,1928,male,0.000627632383009492
84,1929,female,0.000607186750011817
84,1929,male,0.00073099939791668
84,1930,female,0.000486801304846437
84,1930,male,0.000579980780274786
84,1931,female,0.000564189726179314
84,1931,male,0.000651460215465862
84,1932,female,0.000503105026779136
84,1932,male,0.000619106248814371
84,1933,female,0.000521294390042831
84,1933,male,0.000649932339881747
84,1934,female,0.00046468297594798
84,1934,male,0.00056624280735761
84,1935,female,0.000503927703735632
84,1935,male,0.000637532577594254
84,1936,female,0.000499455323455713
84,1936,male,0.000603020329596579
84,1937,female,0.000462380446412535
84,1937,male,0.000577511642685312
84,1938,female,0.000495351113046584
84,1938,male,0.000596237859324947
84,1939,female,0.000504454346744911
84,1939,male,0.000614613218575378
84,1940,female,0.000638050995078475
84,1940,male,0.000771525600224369
84,1941,female,0.000561197006125007
84,1941,male,0.000700666476006195
84,1942,female,0.000551602037110702
84,1942,male,0.00072271608563788
84,1943,female,0.000537538873409761
84,1943,male,0.000642201872543083
84,1944,female,0.000610264407771861
84,1944,male,0.000695543488113569
84,1945,female,0.000519274726817804
84,1945,male,0.000609032929490217
84,1946,female,0.000439493175287281
84,1946,male,0.000536805963488402
84,1947,female,0.000439943263419494
84,1947,male,0.000530517670466067
84,1948,female,0.000404104536672699
84,1948,male,0.000493875102093401
84,1949,female,0.000467799337671625
84,1949,male,0.000577545451449567
84,1950,female,0.000425992833649365
84,1950,male,0.000540072254654771
84,1951,female,0.000466370564890797
84,1951,male,0.000590049471879701
84,1952,female,0.00041227226268856
84,1952,male,0.0005475192873545831
84,1953,female,0.000458849341103437
84,1953,male,0.000566074464078808
84,1954,female,0.00040353339004921
84,1954,male,0.000530683841573527
84,1955,female,0.000416126220763501
84,1955,male,0.000532445875637945
84,1956,female,0.000434033715350241
84,1956,male,0.000566983640775742
84,1957,female,0.000404041070052748
84,1957,male,0.000518215826828299
84,1958,female,0.000389735219994798
84,1958,male,0.000510353081831193
84,1959,female,0.000379526384618709
84,1959,male,0.000490696182127093
84,1960,female,0.000393525951057105
84,1960,male,0.000512168097642789
84,1961,female,0.000367757932814487
84,1961,male,0.000481312070163193
84,1962,female,0.00040175725099812
84,1962,male,0.000519043057448246
84,1963,female,0.000401471907517509
84,1963,male,0.000530384740841161
84,1964,female,0.000360658597147993
84,1964,male,0.000475540650150496
84,1965,female,0.000367037778196979
84,1965,male,0.000488568041506934
84,1966,female,0.000346421695460692
84,1966,male,0.000462056301992954
84,1967,female,0.000354512384366038
84,1967,male,0.000477267539780045
84,1968,female,0.000358098598596608
84,1968,male,0.000477169762223431
84,1969,female,0.000351522268235268
84,1969,male,0.000474531087257601
84,1970,female,0.000336961068417823
84,1970,male,0.000454708527683785
84,1971,female,0.00034322313804999
84,1971,male,0.000458201926049289
84,1972,female,0.000328489799073632
84,1972,male,0.000444899122395411
84,1973,female,0.000333835396319118
84,1973,male,0.000458719845844877
84,1974,female,0.000332722157425496
84,1974,male,0.000445801152231719
84,1975,female,0.00032691591920891
84,1975,male,0.000451090446073915
84,1976,female,0.000320106208550069
84,1976,male,0.000434514994744075
84,1977,female,0.000300236359589877
84,1977,male,0.000420464427493762
84,1978,female,0.000299564290392336
84,1978,male,0.00043653729254719
84,1979,female,0.000295779346277404
84,1979,male,0.000418772985295259
84,1980,female,0.000292547972552894
84,1980,male,0.000417018819227902
84,1981,female,0.000296755605247005
84,1981,male,0.000419187770634281
84,1982,female,0.000275993781028456
84,1982,male,0.000410235996943541
84,1983,female,0.000288742284294917
84,1983,male,0.000426024822225799
84,1984,female,0.000269520872008489
84,1984,male,0.000401947496507785
84,1985,female,0.000268131495053017
84,1985,male,0.000406295036471668
84,1986,female,0.000261104808530213
84,1986,male,0.000404421891842254
84,1987,female,0.000245487664144302
84,1987,male,0.000378991785437425
84,1988,female,0.000237234611463861
84,1988,male,0.00036578578638275
84,1989,female,0.00023801101242593
84,1989,male,0.000359253423545994
84,1990,female,0.000229274284480379
84,1990,male,0.000359690511390351
84,1991,female,0.000221812027440175
84,1991,male,0.000344930640657399
84,1992,female,0.000217036164883147
84,1992,male,0.000339904317266907
84,1993,female,0.000215613915832634
84,1993,male,0.000339718334231927
84,1994,female,0.000200754199059918
84,1994,male,0.000324695510282525
84,1995,female,0.00019934038062306
84,1995,male,0.000325034622906478
84,1996,female,0.000199428722889702
84,1996,male,0.000326761665948145
84,1997,female,0.000193192875400136
84,1997,male,0.000311441416880944
84,1998,female,0.000194662314826596
84,1998,male,0.000315094492336101
84,1999,female,0.0001944565458242
84,1999,male,0.00031540169558709
84,2000,female,0.000193486700200405
84,2000,male,0.000312852952239268
84,2001,female,0.00018301663676721
84,2001,male,0.000302895705095201
84,2002,female,0.000180529654807458
84,2002,male,0.000294559511883763
84,2003,female,0.000187938738319804
84,2003,male,0.000294803435288195
84,2004,female,0.00016286410023763
84,2004,male,0.000273178907526608
84,2005,female,0.000167779182574386
84,2005,male,0.000272876405205952
84,2006,female,0.000159437491313353
84,2006,male,0.000257673417917798
84,2007,female,0.000154479410343032
84,2007,male,0.000258094585200796
84,2008,female,0.000156478959110035
84,2008,male,0.000256500507705729
84,2009,female,0.000154971917238361
84,2009,male,0.000251033560682353
84,2010,female,0.000152336588364063
84,2010,male,0.000246026771825552
84,2011,female,0.000141243931193637
84,2011,male,0.000231120687826295
84,2012,female,0.000144099459982307
84,2012,male,0.000233236648025417
84,2013,female,0.000138650577782832
84,2013,male,0.000224633996040691
84,2014,female,0.000132005525890351
84,2014,male,0.000217213997973054
84,2015,female,0.000136548882780759
84,2015,male,0.000220980843993828
84,2016,female,0.000132149187548746
84,2016,male,0.000214754998247599
85,1816,female,0.000625154317295522
85,1816,male,0.000630353954830111
85,1817,female,0.000591544284030522
85,1817,male,0.000607836189740875
85,1818,female,0.000573795225030898
85,1818,male,0.000562104564344854
85,1819,female,0.000591680216521582
85,1819,male,0.000570184997906749
85,1820,female,0.000653510296807693
85,1820,male,0.000660157548863518
85,1821,female,0.000585434296431494
85,1821,male,0.000572343813907607
85,1822,female,0.000617802167698392
85,1822,male,0.000614613218575378
85,1823,female,0.000601485134379692
85,1823,male,0.000605205202132465
85,1824,female,0.000564458895029653
85,1824,male,0.000573255075191046
85,1825,female,0.000586994441155186
85,1825,male,0.000593039912744815
85,1826,female,0.000635045539157103
85,1826,male,0.000645076582199942
85,1827,female,0.00058312962277395
85,1827,male,0.000572073868800044
85,1828,female,0.000612146903127681
85,1828,male,0.000620823091899106
85,1829,female,0.000653336501556282
85,1829,male,0.000642998176565217
85,1830,female,0.000649515794473465
85,1830,male,0.000673045509779653
85,1831,female,0.000649446376399599
85,1831,male,0.000673185549585895
85,1832,female,0.000680407300014925
85,1832,male,0.000693391161372977
85,1833,female,0.000588351811757329
85,1833,male,0.00060568337550374
85,1834,female,0.000630629707949528
85,1834,male,0.000648752292446422
85,1835,female,0.000601996770479182
85,1835,male,0.000643171316785926
85,1836,female,0.000597293320857107
85,1836,male,0.000643725439081127
85,1837,female,0.00071126079057968
85,1837,male,0.000737013341370811
85,1838,female,0.000629285673738549
85,1838,male,0.000641405800052965
85,1839,female,0.000571297924838144
85,1839,male,0.000595693264138977
85,1840,female,0.000649515794473465
85,1840,male,0.000660680268485414
85,1841,female,0.000605956654930166
85,1841,male,0.00063207786765072
85,1842,female,0.000637187020463944
85,1842,male,0.000692826896644764
85,1843,female,0.000631457133984028
85,1843,male,0.000675952804474885
85,1844,female,0.000629078957792517
85,1844,male,0.000700772570139517
85,1845,female,0.000602986204793647
85,1845,male,0.000673465650688596
85,1846,female,0.000636185151348888
85,1846,male,0.000721611159328212
85,1847,female,0.000735616069547314
85,1847,male,0.000785205214921625
85,1848,female,0.000680091388395275
85,1848,male,0.000741245332279621
85,1849,female,0.000687612953445173
85,1849,male,0.000750125055499435
85,1850,female,0.000625154317295522
85,1850,male,0.000681952281755647
85,1851,female,0.000655179292770826
85,1851,male,0.000706507766990767
85,1852,female,0.000636565127513711
85,1852,male,0.000692897423376465
85,1853,female,0.000696637942268199
85,1853,male,0.000706117959637629
85,1854,female,0.00072143298716033
85,1854,male,0.000750233083602242
85,1855,female,0.000748073330984737
85,1855,male,0.000799540089655646
85,1856,female,0.000663086064965418
85,1856,male,0.000704984290068754
85,1857,female,0.000683217006507324
85,1857,male,0.000742322305919547
85,1858,female,0.000729819638256582
85,1858,male,0.000758997545741078
85,1859,female,0.00070459469954279
85,1859,male,0.000765833799607941
85,1860,female,0.000617733549053228
85,1860,male,0.000704098937218565
85,1861,female,0.000639606836757247
85,1861,male,0.000690888123106414
85,1862,female,0.000619895862926068
85,1862,male,0.000661935202899742
85,1863,female,0.000627047081862669
85,1863,male,0.000678336987302799
85,1864,female,0.000663923359509714
85,1864,male,0.00071552424411759
85,1865,female,0.000670875808225908
85,1865,male,0.000733575184889823
85,1866,female,0.000638465799753344
85,1866,male,0.000723001300310906
85,1867,female,0.000660819677240821
85,1867,male,0.000745843374979843
85,1868,female,0.000678898273350606
85,1868,male,0.000741281224576591
85,1869,female,0.000666332008622257
85,1869,male,0.000720898540214277
85,1870,female,0.000765978666839978
85,1870,male,0.000866945713799448
85,1871,female,0.00078640908836346
85,1871,male,0.000854872157163681
85,1872,female,0.00058991362032593
85,1872,male,0.000627838989762208
85,1873,female,0.00066169114282179
85,1873,male,0.0006822332812172
85,1874,female,0.00060585417194873
85,1874,male,0.000654414209994223
85,1875,female,0.000664586399334176
85,1875,male,0.000728819028560205
85,1876,female,0.000645735073038798
85,1876,male,0.00073468495099949
85,1877,female,0.000625945677847167
85,1877,male,0.000722573489442372
85,1878,female,0.000683990181552924
85,1878,male,0.000776901975543021
85,1879,female,0.000708564033141672
85,1879,male,0.000824660133590881
85,1880,female,0.000663923359509714
85,1880,male,0.000771344150154303
85,1881,female,0.000616704475691612
85,1881,male,0.000683006178474167
85,1882,female,0.000606742485255566
85,1882,male,0.000704523870857314
85,1883,female,0.000621853714739451
85,1883,male,0.000701090877208554
85,1884,female,0.000617802167698392
85,1884,male,0.000690289143478498
85,1885,female,0.000608759342854842
85,1885,male,0.000697167673962071
85,1886,female,0.000622197341916031
85,1886,male,0.000704275984886561
85,1887,female,0.000614853117783296
85,1887,male,0.000699817870908166
85,1888,female,0.000640955948402703
85,1888,male,0.000744261926670615
85,1889,female,0.00060008714999986
85,1889,male,0.000693109014472522
85,1890,female,0.00066130766379213
85,1890,male,0.000747066029170172
85,1891,female,0.00067049104070161
85,1891,male,0.000781560342714811
85,1892,female,0.000683744147626655
85,1892,male,0.000768442583274813
85,1893,female,0.000668218517553062
85,1893,male,0.000759900833130991
85,1894,female,0.000636461492420631
85,1894,male,0.000732143892969916
85,1895,female,0.000696885137637457
85,1895,male,0.000820260385547121
85,1896,female,0.000601621561324659
85,1896,male,0.000715346467607633
85,1897,female,0.000589947582582432
85,1897,male,0.000680337094282617
85,1898,female,0.000647954313364957
85,1898,male,0.000729962612355557
85,1899,female,0.000642513442187941
85,1899,male,0.000730355829629215
85,1900,female,0.000679740418230554
85,1900,male,0.00079002388803867
85,1901,female,0.0006223004384794349
85,1901,male,0.000722537841553885
85,1902,female,0.000601212300882002
85,1902,male,0.000711296291941185
85,1903,female,0.000643690803151902
85,1903,male,0.000753259602308949
85,1904,female,0.000686170304853411
85,1904,male,0.000780722708015135
85,1905,female,0.000656083757228986
85,1905,male,0.000824956168758693
85,1906,female,0.000649029904913356
85,1906,male,0.000811739828792853
85,1907,female,0.000666122476734711
85,1907,male,0.000775193468841695
85,1908,female,0.000604488098624609
85,1908,male,0.000739702408456745
85,1909,female,0.000662702390523718
85,1909,male,0.000801704147572504
85,1910,female,0.000603737048725545
85,1910,male,0.000712041926888842
85,1911,female,0.000658903428792164
85,1911,male,0.000804861603966939
85,1912,female,0.000579134934473861
85,1912,male,0.000666541556546429
85,1913,female,0.000589200510238169
85,1913,male,0.000694308339655219
85,1914,female,0.000663120947126333
85,1914,male,0.000784913446515307
85,1915,female,0.000642098023873411
85,1915,male,0.00075369223535895
85,1916,female,0.000636081530637314
85,1916,male,0.000744046345385383
85,1917,female,0.000674901618770796
85,1917,male,0.000818081616769209
85,1918,female,0.000645215198689712
85,1918,male,0.000712681204220128
85,1919,female,0.000673745780449806
85,1919,male,0.000737909403643983
85,1920,female,0.000574267943571861
85,1920,male,0.000684025331061564
85,1921,female,0.000601451028705608
85,1921,male,0.000689267657038898
85,1922,female,0.000630802067753627
85,1922,male,0.000733181505016677
85,1923,female,0.000550396657958722
85,1923,male,0.000666576482759746
85,1924,female,0.000579980780274786
85,1924,male,0.000695049361863181
85,1925,female,0.000596680422689886
85,1925,male,0.000737837707869096
85,1926,female,0.000604522242152063
85,1926,male,0.000716413299857429
85,1927,female,0.000603634648790938
85,1927,male,0.000730177087503948
85,1928,female,0.000565064621713485
85,1928,male,0.000654553300052483
85,1929,female,0.000658032849933965
85,1929,male,0.0007850593268319
85,1930,female,0.000512564261040618
85,1930,male,0.000644314316926387
85,1931,female,0.00061406495644892
85,1931,male,0.000741927366394702
85,1932,female,0.000569375880553306
85,1932,male,0.000679249135571558
85,1933,female,0.000554852508034131
85,1933,male,0.000678898273350606
85,1934,female,0.000532612163817774
85,1934,male,0.000646844468349132
85,1935,female,0.000537672150840116
85,1935,male,0.000677635541516284
85,1936,female,0.000544578128047482
85,1936,male,0.000673080519059707
85,1937,female,0.000509924253844147
85,1937,male,0.000615058762407498
85,1938,female,0.000523481278753817
85,1938,male,0.000667938952713769
85,1939,female,0.000560692937074144
85,1939,male,0.000691416743386836
85,1940,female,0.000693038482290251
85,1940,male,0.000847735589750294
85,1941,female,0.000602917956463727
85,1941,male,0.00075470197840976
85,1942,female,0.000601826214489167
85,1942,male,0.0008115188685594
85,1943,female,0.000585366484214742
85,1943,male,0.000690042542890844
85,1944,female,0.00066706549653321
85,1944,male,0.000757480693485528
85,1945,female,0.000576734156310292
85,1945,male,0.000700631112208655
85,1946,female,0.000479713114242122
85,1946,male,0.000597123057603345
85,1947,female,0.000471829895232481
85,1947,male,0.000583400660181642
85,1948,female,0.000447186991227825
85,1948,male,0.000538805271016747
85,1949,female,0.000513158613638556
85,1949,male,0.000648058384404428
85,1950,female,0.000467539505338398
85,1950,male,0.000591850141626445
85,1951,female,0.000519407118116456
85,1951,male,0.000648474708125276
85,1952,female,0.000471602205665459
85,1952,male,0.000592563942253409
85,1953,female,0.000503828969448008
85,1953,male,0.000643967902854965
85,1954,female,0.000444416014344251
85,1954,male,0.000578390806266192
85,1955,female,0.00045995029815755
85,1955,male,0.000574909620737893
85,1956,female,0.000479680492209663
85,1956,male,0.000614441874866901
85,1957,female,0.000444287199926216
85,1957,male,0.000573052546471314
85,1958,female,0.000428264951829892
85,1958,male,0.000548623037160828
85,1959,female,0.000421230707445934
85,1959,male,0.000538205325448308
85,1960,female,0.000441583496179659
85,1960,male,0.0005628106510038
85,1961,female,0.000398398424876608
85,1961,male,0.00053144835859384
85,1962,female,0.000440039720503436
85,1962,male,0.000577985003379997
85,1963,female,0.000450315764523514
85,1963,male,0.000578390806266192
85,1964,female,0.000392925402152017
85,1964,male,0.000506759601729501
85,1965,female,0.000405882199599719
85,1965,male,0.000547084598965376
85,1966,female,0.000381791727359861
85,1966,male,0.0004928587572414
85,1967,female,0.000395802911478593
85,1967,male,0.000514380743761764
85,1968,female,0.000401820664699209
85,1968,male,0.000522188815217101
85,1969,female,0.000388914586239941
85,1969,male,0.000516529050975848
85,1970,female,0.000372741580744319
85,1970,male,0.000490172178632434
85,1971,female,0.0003800610882049
85,1971,male,0.000513488865285588
85,1972,female,0.000362189495694849
85,1972,male,0.000483173255801087
85,1973,female,0.000371737853026639
85,1973,male,0.000505376215836157
85,1974,female,0.000353266105766431
85,1974,male,0.000482650689987503
85,1975,female,0.000358441874056125
85,1975,male,0.000502677332432929
85,1976,female,0.000348597606991959
85,1976,male,0.000473554445222833
85,1977,female,0.000329323396012694
85,1977,male,0.000445543399095306
85,1978,female,0.000331763897619633
85,1978,male,0.000478049885965669
85,1979,female,0.000326638269596436
85,1979,male,0.000464650532506464
85,1980,female,0.000323031384510179
85,1980,male,0.000454740853528719
85,1981,female,0.000334577807129684
85,1981,male,0.000464099052812528
85,1982,female,0.000313866023908112
85,1982,male,0.000445607835104564
85,1983,female,0.000318998536851911
85,1983,male,0.000462834313080841
85,1984,female,0.000304302840444784
85,1984,male,0.000446574557265341
85,1985,female,0.00031141073941016
85,1985,male,0.000447380419891096
85,1986,female,0.000298464896518455
85,1986,male,0.000441004478289466
85,1987,female,0.000274873538444907
85,1987,male,0.000415966858797783
85,1988,female,0.000269883434153987
85,1988,male,0.000413131766724725
85,1989,female,0.00027115277988663
85,1989,male,0.000403469936667253
85,1990,female,0.00025941867573961
85,1990,male,0.000387116364789249
85,1991,female,0.000254306409959604
85,1991,male,0.000380658821697338
85,1992,female,0.00024174678614977
85,1992,male,0.000366161323817214
85,1993,female,0.000243900907687233
85,1993,male,0.000381508456993283
85,1994,female,0.000231210061514505
85,1994,male,0.000360658597147993
85,1995,female,0.000231805960670481
85,1995,male,0.000362908376029793
85,1996,female,0.000230822796600755
85,1996,male,0.000363408578045614
85,1997,female,0.000225377103033934
85,1997,male,0.000349655102580855
85,1998,female,0.000223059275924839
85,1998,male,0.000354605878134124
85,1999,female,0.000221960479612093
85,1999,male,0.000347354017235162
85,2000,female,0.000217688276023499
85,2000,male,0.000341578733337202
85,2001,female,0.000215376946136065
85,2001,male,0.00033312410814661
85,2002,female,0.000208159205282379
85,2002,male,0.000328428061247343
85,2003,female,0.000210494014461568
85,2003,male,0.000335568001465129
85,2004,female,0.000188525292641264
85,2004,male,0.000300969714184892
85,2005,female,0.000195132702054286
85,2005,male,0.000308559236026664
85,2006,female,0.000181085372410395
85,2006,male,0.000292426108563412
85,2007,female,0.000180003289524914
85,2007,male,0.000283909080138224
85,2008,female,0.000177986492869821
85,2008,male,0.000284546939051753
85,2009,female,0.000180324945172834
85,2009,male,0.00028509379356447
85,2010,female,0.00017337390891704
85,2010,male,0.000275781808084202
85,2011,female,0.000168565250504218
85,2011,male,0.000262520757613638
85,2012,female,0.000171070527737372
85,2012,male,0.000270850501330057
85,2013,female,0.000165160584882599
85,2013,male,0.000255087667847981
85,2014,female,0.000153986992025737
85,2014,male,0.000248184264703846
85,2015,female,0.000157870811334537
85,2015,male,0.000253735631680572
85,2016,female,0.00015581228058511
85,2016,male,0.000241956140271687
86,1816,female,0.000616258663992435
86,1816,male,0.000625016712719364
86,1817,female,0.000574470562219981
86,1817,male,0.000602167337094482
86,1818,female,0.000571399122449872
86,1818,male,0.00056503096671516
86,1819,female,0.000594978647308944
86,1819,male,0.000569746696325693
86,1820,female,0.000645700411677606
86,1820,male,0.000662493136214879
86,1821,female,0.000584518973187762
86,1821,male,0.000580894587342702
86,1822,female,0.000632491768292922
86,1822,male,0.000639295597683999
86,1823,female,0.000607357640268792
86,1823,male,0.00063269874208044
86,1824,female,0.000550463609547008
86,1824,male,0.000565300218285893
86,1825,female,0.00058519696102057
86,1825,male,0.000602781464907373
86,1826,female,0.000645561770620711
86,1826,male,0.000665912960881338
86,1827,female,0.000582079606173838
86,1827,male,0.000577308798866443
86,1828,female,0.000614304807620252
86,1828,male,0.000638500369646478
86,1829,female,0.000659948488954696
86,1829,male,0.000659460744571092
86,1830,female,0.000653927450427277
86,1830,male,0.000690359604869017
86,1831,female,0.000654831501368705
86,1831,male,0.000689267657038898
86,1832,female,0.000693250084288288
86,1832,male,0.000706153394376504
86,1833,female,0.000600973593872022
86,1833,male,0.000608930331298234
86,1834,female,0.00062728807306409
86,1834,male,0.000654553300052483
86,1835,female,0.00061118838011767
86,1835,male,0.000655457557705002
86,1836,female,0.000607186750011817
86,1836,male,0.000657371395088786
86,1837,female,0.000719082200553468
86,1837,male,0.000749728988918913
86,1838,female,0.000632905731515388
86,1838,male,0.000647503384566977
86,1839,female,0.000574977174451889
86,1839,male,0.00060407840950339
86,1840,female,0.000676128041336667
86,1840,male,0.000674621370731222
86,1841,female,0.000618145286722744
86,1841,male,0.000649029904913356
86,1842,female,0.000645873722871776
86,1842,male,0.000720898540214277
86,1843,female,0.000649342252588778
86,1843,male,0.000694731756358361
86,1844,female,0.000635356295442691
86,1844,male,0.000714493301005088
86,1845,female,0.000613722348363376
86,1845,male,0.000699817870908166
86,1846,female,0.000660366624736798
86,1846,male,0.000762865709305216
86,1847,female,0.000763118957292059
86,1847,male,0.000810046255875491
86,1848,female,0.000690641468566005
86,1848,male,0.000759539482412991
86,1849,female,0.000702576799694915
86,1849,male,0.000767790154282988
86,1850,female,0.000641751890086447
86,1850,male,0.000701338474960286
86,1851,female,0.000681811792839012
86,1851,male,0.000734720757396593
86,1852,female,0.000660227239047329
86,1852,male,0.000729247816510063
86,1853,female,0.000729104879731882
86,1853,male,0.000747569633753165
86,1854,female,0.000750989399692316
86,1854,male,0.000794668054394073
86,1855,female,0.000785642925837877
86,1855,male,0.000864691942937585
86,1856,female,0.000712148462745633
86,1856,male,0.000770727309849387
86,1857,female,0.000729355023990987
86,1857,male,0.000801007060825286
86,1858,female,0.000776465659702802
86,1858,male,0.000797927328680805
86,1859,female,0.000745951234272116
86,1859,male,0.000802511522439654
86,1860,female,0.000649342252588778
86,1860,male,0.000729783895898387
86,1861,female,0.000672240419867137
86,1861,male,0.000724784565482156
86,1862,female,0.000664237410990207
86,1862,male,0.000695190531692352
86,1863,female,0.00066406293349821
86,1863,male,0.000723607480160238
86,1864,female,0.00070179835876942
86,1864,male,0.00075016106439344
86,1865,female,0.000724106787887722
86,1865,male,0.000781560342714811
86,1866,female,0.000678617615943419
86,1866,male,0.000769965522466105
86,1867,female,0.000698934186863688
86,1867,male,0.000794997467647342
86,1868,female,0.000712183975619126
86,1868,male,0.000777520208698617
86,1869,female,0.000699747165687718
86,1869,male,0.000754269185788066
86,1870,female,0.00080254822695481
86,1870,male,0.000908978643492148
86,1871,female,0.000834966172161144
86,1871,male,0.000899455307474726
86,1872,female,0.000626978231129596
86,1872,male,0.000663016301976798
86,1873,female,0.000701833737646789
86,1873,male,0.000741065877852299
86,1874,female,0.000645700411677606
86,1874,male,0.000702682967880408
86,1875,female,0.000702399861867206
86,1875,male,0.000792692406742814
86,1876,female,0.000681460602082738
86,1876,male,0.000794887658825812
86,1877,female,0.000662109544847626
86,1877,male,0.000768297585618153
86,1878,female,0.000727925935955182
86,1878,male,0.000825770430552988
86,1879,female,0.000758094556263279
86,1879,male,0.00086518010254479
86,1880,female,0.00069388498842298
86,1880,male,0.000788708863170562
86,1881,female,0.000643863987179794
86,1881,male,0.000701126246945098
86,1882,female,0.000633319757337043
86,1882,male,0.000739271980202398
86,1883,female,0.000659878805865658
86,1883,male,0.00073364676913066
86,1884,female,0.000648509404626391
86,1884,male,0.000722395254641137
86,1885,female,0.00064597771485444
86,1885,male,0.000740671119510184
86,1886,female,0.000670071355971724
86,1886,male,0.000757950105579947
86,1887,female,0.000668393260074725
86,1887,male,0.000759033671515453
86,1888,female,0.000686979501918926
86,1888,male,0.000797267836539164
86,1889,female,0.000641405800052965
86,1889,male,0.000743363783279682
86,1890,female,0.000705373936039171
86,1890,male,0.00079836707837745
86,1891,female,0.00071531091369079
86,1891,male,0.000824697136236437
86,1892,female,0.000739056791447933
86,1892,male,0.000831810925886373
86,1893,female,0.000724998635375115
86,1893,male,0.000823735229942749
86,1894,female,0.000686135127796896
86,1894,male,0.000791302990258261
86,1895,female,0.000755170914298419
86,1895,male,0.000881905096817713
86,1896,female,0.000648995201815571
86,1896,male,0.000775774968459191
86,1897,female,0.000626358652432397
86,1897,male,0.000726604693302841
86,1898,female,0.000704523870857314
86,1898,male,0.000796278896082751
86,1899,female,0.000710444386290428
86,1899,male,0.000802291305681389
