Year,Age,Female,Male,Total
1977,104,0.0,0.0,0.0
1977,105,0.0,0.0,0.0
1977,106,0.0,0.0,0.0
1977,107,0.0,0.0,0.0
1977,108,0.0,0.0,0.0
1977,109,0.0,0.0,0.0
1977,110,0.0,0.0,0.0
1978,0,0.010903,0.012921,0.011934
1978,1,0.000509,0.000482,0.000495
1978,2,0.000972,0.000929,0.00095
1978,3,0.000499,0.000964,0.000735
1978,4,0.0,0.00046,0.000237
1978,5,7.8e-5,0.000439,0.000264
1978,6,0.000244,0.00053,0.00039
1978,7,0.000384,0.000573,0.000482
1978,8,0.000414,0.000494,0.000455
1978,9,0.000393,0.000321,0.000356
1978,10,0.000317,0.000121,0.000216
1978,11,0.000231,9.0e-5,0.000159
1978,12,0.000179,0.000249,0.000215
1978,13,0.000125,0.000597,0.000364
1978,14,8.3e-5,0.001117,0.000606
1978,15,5.8e-5,0.001749,0.000923
1978,16,5.1e-5,0.002294,0.001197
1978,17,6.4e-5,0.002472,0.001304
1978,18,0.00011,0.002428,0.001315
1978,19,0.000172,0.002254,0.001245
1978,20,0.000253,0.001827,0.001063
1978,21,0.000317,0.001399,0.000881
1978,22,0.000335,0.001136,0.000745
1978,23,0.00031,0.000882,0.000602
1978,24,0.000254,0.000714,0.000493
1978,25,0.000167,0.000632,0.000411
1978,26,0.00012,0.000656,0.000393
1978,27,0.000146,0.000677,0.000418
1978,28,0.00027,0.000786,0.000543
1978,29,0.000473,0.001026,0.000757
1978,30,0.000734,0.001271,0.00101
1978,31,0.001024,0.001538,0.001294
1978,32,0.001209,0.001737,0.001485
1978,33,0.001237,0.001782,0.00152
1978,34,0.001295,0.00194,0.001626
1978,35,0.001157,0.001911,0.001535
1978,36,0.001105,0.001988,0.00155
1978,37,0.001058,0.002278,0.001661
1978,38,0.000947,0.002435,0.001689
1978,39,0.000832,0.00259,0.00173
1978,40,0.000724,0.002813,0.001803
1978,41,0.00068,0.002874,0.00179
1978,42,0.000774,0.002999,0.001861
1978,43,0.001024,0.002782,0.001891
1978,44,0.001447,0.002439,0.001948
1978,45,0.001947,0.002103,0.002026
1978,46,0.002229,0.001882,0.002051
1978,47,0.002275,0.002002,0.002138
1978,48,0.002451,0.002621,0.002536
1978,49,0.0026,0.003496,0.003057
1978,50,0.00258,0.004656,0.003642
1978,51,0.002591,0.005648,0.004125
1978,52,0.003057,0.006548,0.004822
1978,53,0.003926,0.007296,0.005655
1978,54,0.004402,0.007078,0.005748
1978,55,0.00544,0.007479,0.006441
1978,56,0.006544,0.00783,0.007183
1978,57,0.007536,0.00855,0.00805
1978,58,0.008418,0.010326,0.009375
1978,59,0.009255,0.013147,0.011173
1978,60,0.009315,0.015383,0.012276
1978,61,0.009916,0.017653,0.013704
1978,62,0.01096,0.020272,0.015505
1978,63,0.011787,0.022173,0.016779
1978,64,0.012417,0.022398,0.017192
1978,65,0.013438,0.022751,0.017863
1978,66,0.014316,0.023511,0.018614
1978,67,0.016482,0.024845,0.02049
1978,68,0.018181,0.025737,0.021886
1978,69,0.017886,0.027038,0.022227
1978,70,0.019507,0.032212,0.025303
1978,71,0.020401,0.031984,0.025885
1978,72,0.021327,0.034288,0.027421
1978,73,0.022172,0.036758,0.028948
1978,74,0.022869,0.037162,0.029601
1978,75,0.026094,0.043005,0.033984
1978,76,0.028926,0.049014,0.037968
1978,77,0.032364,0.057382,0.042883
1978,78,0.037301,0.062378,0.047582
1978,79,0.047156,0.065878,0.055099
1978,80,0.055266,0.06679,0.060216
1978,81,0.065236,0.069719,0.067198
1978,82,0.073244,0.079945,0.076048
1978,83,0.091864,0.097206,0.094101
1978,84,0.103603,0.103366,0.103501
1978,85,0.110007,0.121564,0.114758
1978,86,0.106684,0.135279,0.117613
1978,87,0.123233,0.165078,0.138821
1978,88,0.146571,0.185832,0.161794
1978,89,0.151021,0.182253,0.163547
1978,90,0.157127,0.19853,0.1733
1978,91,0.152659,0.206807,0.172876
1978,92,0.130717,0.203572,0.155274
1978,93,0.104626,0.199214,0.131513
1978,94,0.124145,0.176952,0.141219
1978,95,0.220714,0.217805,0.219626
1978,96,0.208059,0.20111,0.205621
1978,97,0.218111,0.191753,0.208656
1978,98,0.212127,0.341162,0.243705
1978,99,0.206932,0.356623,0.250216
1978,100,0.0,1.286701,0.482448
1978,101,0.0,4.20339,0.639175
1978,102,0.0,0.0,0.0
1978,103,0.0,0.0,0.0
1978,104,0.0,0.0,0.0
1978,105,0.0,0.0,0.0
1978,106,0.0,0.0,0.0
1978,107,0.0,0.0,0.0
1978,108,0.0,0.0,0.0
1978,109,0.0,0.0,0.0
1978,110,0.0,0.0,0.0
1979,0,0.006167,0.004975,0.005557
1979,1,0.000519,0.000999,0.000764
1979,2,0.001021,0.000484,0.000745
1979,3,0.0,0.000468,0.000239
1979,4,0.000499,0.000969,0.000737
1979,5,0.00043,0.001074,0.000764
1979,6,6.0e-5,0.001009,0.000548
1979,7,0.0,0.000969,0.000498
1979,8,0.0,0.000901,0.000465
1979,9,0.0,0.000682,0.000348
1979,10,0.000128,0.000408,0.000272
1979,11,0.000248,0.000242,0.000245
1979,12,0.000315,0.000229,0.000271
1979,13,0.000353,0.000345,0.000349
1979,14,0.000358,0.000588,0.000475
1979,15,0.000337,0.000917,0.00063
1979,16,0.000352,0.001188,0.000779
1979,17,0.000423,0.001421,0.000932
1979,18,0.000515,0.00148,0.001013
1979,19,0.000648,0.001458,0.001069
1979,20,0.000814,0.001429,0.001132
1979,21,0.000922,0.001369,0.001153
1979,22,0.000958,0.001312,0.001143
1979,23,0.000906,0.001376,0.001145
1979,24,0.000772,0.001397,0.001089
1979,25,0.000579,0.001423,0.001019
1979,26,0.000377,0.001464,0.000949
1979,27,0.000143,0.001551,0.000865
1979,28,0.0,0.001484,0.000762
1979,29,0.0,0.001407,0.000743
1979,30,0.0,0.001416,0.000728
1979,31,0.0,0.001317,0.000674
1979,32,0.0,0.00124,0.00065
1979,33,0.0,0.001134,0.000593
1979,34,0.0,0.000953,0.000495
1979,35,0.000736,0.000869,0.000804
1979,36,0.001005,0.000782,0.000893
1979,37,0.001262,0.000844,0.001051
1979,38,0.001437,0.001083,0.001262
1979,39,0.001405,0.001389,0.001397
1979,40,0.001274,0.001778,0.001531
1979,41,0.001207,0.002218,0.001731
1979,42,0.001164,0.002703,0.00194
1979,43,0.001331,0.003415,0.002349
1979,44,0.001626,0.003921,0.002759
1979,45,0.002099,0.004488,0.003302
1979,46,0.002589,0.004982,0.003804
1979,47,0.002886,0.004953,0.003945
1979,48,0.003065,0.004895,0.003987
1979,49,0.003525,0.005121,0.004319
1979,50,0.004157,0.005116,0.004646
1979,51,0.004626,0.005274,0.004958
1979,52,0.004704,0.005661,0.005183
1979,53,0.005129,0.006402,0.005774
1979,54,0.005552,0.007518,0.006561
1979,55,0.005064,0.008167,0.006621
1979,56,0.005256,0.009659,0.007407
1979,57,0.005856,0.010667,0.008236
1979,58,0.006754,0.011404,0.009108
1979,59,0.007974,0.012919,0.010446
1979,60,0.009597,0.014799,0.012151
1979,61,0.010597,0.015465,0.012974
1979,62,0.011904,0.01664,0.014211
1979,63,0.01356,0.01839,0.015909
1979,64,0.014589,0.020033,0.01719
1979,65,0.015106,0.020534,0.017701
1979,66,0.015691,0.02199,0.018673
1979,67,0.015832,0.023806,0.019536
1979,68,0.017212,0.026087,0.021436
1979,69,0.017773,0.027492,0.022537
1979,70,0.016255,0.02957,0.022544
1979,71,0.017066,0.035394,0.025354
1979,72,0.017965,0.034634,0.025809
1979,73,0.019712,0.036958,0.027742
1979,74,0.022175,0.039139,0.02995
1979,75,0.025145,0.038062,0.031195
1979,76,0.031664,0.044989,0.037806
1979,77,0.036845,0.052259,0.043714
1979,78,0.041276,0.06383,0.050644
1979,79,0.046225,0.072868,0.057064
1979,80,0.055585,0.084597,0.067637
1979,81,0.061049,0.089144,0.072992
1979,82,0.067912,0.095204,0.079751
1979,83,0.07301,0.110092,0.088351
1979,84,0.088674,0.131881,0.106547
1979,85,0.097638,0.134428,0.113368
1979,86,0.102039,0.151368,0.121942
1979,87,0.097867,0.161086,0.121339
1979,88,0.114999,0.191633,0.142489
1979,89,0.143974,0.211286,0.169203
1979,90,0.15796,0.198679,0.173929
1979,91,0.187417,0.226626,0.202343
1979,92,0.214717,0.2596,0.230932
1979,93,0.211657,0.286577,0.235727
1979,94,0.186744,0.333601,0.225168
1979,95,0.228847,0.351371,0.266415
1979,96,0.380138,0.488644,0.419992
1979,97,0.293063,0.45666,0.348218
1979,98,0.290497,0.415893,0.334052
1979,99,0.340923,0.877679,0.44222
1979,100,0.667542,2.219298,0.911128
1979,101,1.501759,6.306266,1.812941
1979,102,2.243119,0.0,2.243119
1979,103,2.146341,0.0,2.146341
1979,104,2.297398,0.0,2.297398
1979,105,1.106796,0.0,1.106796
1979,106,0.0,0.0,0.0
1979,107,0.0,0.0,0.0
1979,108,0.0,0.0,0.0
1979,109,0.0,0.0,0.0
1979,110,0.0,0.0,0.0
1980,0,0.004072,0.011201,0.007724
1980,1,0.000948,0.000455,0.000697
1980,2,0.0,0.001002,0.00051
1980,3,0.000512,0.000972,0.000748
1980,4,0.0,0.000471,0.00024
1980,5,0.0,0.000422,0.000215
1980,6,0.000144,0.00043,0.000292
1980,7,0.000244,0.000387,0.000317
1980,8,0.000292,0.000344,0.000319
1980,9,0.00029,0.000266,0.000278
1980,10,0.000205,0.000143,0.000174
1980,11,0.000128,0.000126,0.000127
1980,12,7.9e-5,0.000238,0.000161
1980,13,4.6e-5,0.000472,0.000262
1980,14,4.1e-5,0.000824,0.000442
1980,15,5.4e-5,0.001254,0.000661
1980,16,6.6e-5,0.001568,0.000825
1980,17,8.5e-5,0.001761,0.000941
1980,18,0.000111,0.001889,0.001021
1980,19,0.000134,0.001775,0.000982
1980,20,0.000159,0.00157,0.000894
1980,21,0.000181,0.001454,0.000837
1980,22,0.000197,0.001316,0.000774
1980,23,0.00021,0.001209,0.000728
1980,24,0.000219,0.00122,0.000726
1980,25,0.000224,0.001182,0.000712
1980,26,0.000255,0.001149,0.000722
1980,27,0.000317,0.00112,0.000741
1980,28,0.000394,0.001155,0.000783
1980,29,0.000482,0.001063,0.00078
1980,30,0.000627,0.001003,0.000826
1980,31,0.000728,0.001041,0.000889
1980,32,0.000777,0.001023,0.000903
1980,33,0.000866,0.001083,0.00098
1980,34,0.000858,0.001178,0.001025
1980,35,0.000771,0.001243,0.001016
1980,36,0.000762,0.001478,0.001128
1980,37,0.000726,0.001631,0.001181
1980,38,0.000763,0.001854,0.001313
1980,39,0.00086,0.002235,0.001541
1980,40,0.000936,0.002449,0.00169
1980,41,0.001047,0.002582,0.001832
1980,42,0.001179,0.002777,0.002005
1980,43,0.001214,0.002948,0.002087
1980,44,0.001341,0.003346,0.002319
1980,45,0.001492,0.003549,0.002505
1980,46,0.00174,0.003844,0.002797
1980,47,0.002032,0.00432,0.003191
1980,48,0.002244,0.004574,0.003439
1980,49,0.002391,0.005013,0.003708
1980,50,0.00282,0.005938,0.004372
1980,51,0.003385,0.006636,0.005042
1980,52,0.003853,0.00726,0.005597
1980,53,0.004057,0.007711,0.005883
1980,54,0.004579,0.00807,0.006346
1980,55,0.005235,0.008514,0.006914
1980,56,0.005081,0.008308,0.006693
1980,57,0.005477,0.009125,0.007258
1980,58,0.006061,0.009706,0.007861
1980,59,0.006775,0.010408,0.008608
1980,60,0.007564,0.011983,0.009764
1980,61,0.008701,0.013987,0.011296
1980,62,0.009366,0.014781,0.012
1980,63,0.010552,0.015915,0.013155
1980,64,0.012333,0.01742,0.014804
1980,65,0.013768,0.018879,0.016209
1980,66,0.01461,0.019689,0.01703
1980,67,0.015501,0.021869,0.018499
1980,68,0.01585,0.024661,0.01992
1980,69,0.017487,0.028491,0.022707
1980,70,0.018569,0.031876,0.025071
1980,71,0.018205,0.036095,0.026578
1980,72,0.020687,0.044342,0.031305
1980,73,0.023688,0.045525,0.033821
1980,74,0.027957,0.049767,0.038026
1980,75,0.032795,0.054905,0.042783
1980,76,0.037386,0.05528,0.045706
1980,77,0.045057,0.066196,0.054718
1980,78,0.04893,0.076053,0.060878
1980,79,0.050735,0.091762,0.067438
1980,80,0.052185,0.100918,0.07157
1980,81,0.059023,0.110665,0.079982
1980,82,0.062659,0.109267,0.082031
1980,83,0.069947,0.109628,0.086804
1980,84,0.078262,0.120042,0.095125
1980,85,0.101837,0.135567,0.115468
1980,86,0.118753,0.131185,0.123978
1980,87,0.127841,0.143781,0.134133
1980,88,0.121193,0.149919,0.131538
1980,89,0.137426,0.179934,0.152111
1980,90,0.162608,0.206487,0.178523
1980,91,0.163556,0.199844,0.177515
1980,92,0.18215,0.247012,0.206153
1980,93,0.20251,0.310867,0.23985
1980,94,0.195828,0.358398,0.243909
1980,95,0.180277,0.417267,0.23315
1980,96,0.259953,0.364995,0.289034
1980,97,0.583635,0.428823,0.527959
1980,98,0.456899,0.263547,0.392851
1980,99,0.432339,0.132992,0.323333
1980,100,0.510253,0.0,0.444322
1980,101,0.547455,0.0,0.547455
1980,102,6.306266,0.0,6.306266
1980,103,0.0,0.0,0.0
1980,104,0.0,0.0,0.0
1980,105,0.0,0.0,0.0
1980,106,0.0,0.0,0.0
1980,107,0.0,0.0,0.0
1980,108,0.0,0.0,0.0
1980,109,0.0,0.0,0.0
1980,110,0.0,0.0,0.0
1981,0,0.004742,0.007095,0.005958
1981,1,0.000452,0.000865,0.000663
1981,2,0.000475,0.0,0.000232
1981,3,0.0,0.001007,0.000512
1981,4,0.0,0.000487,0.00025
1981,5,0.0,0.0,0.0
1981,6,0.0,0.0,0.0
1981,7,0.000494,0.000462,0.000477
1981,8,0.00092,0.0,0.000446
1981,9,0.000479,0.0,0.000233
1981,10,0.000527,0.000492,0.000509
1981,11,0.0,0.0,0.0
1981,12,0.0,0.000486,0.000249
1981,13,0.0,0.000467,0.00024
1981,14,0.0,0.0009,0.000457
1981,15,0.00046,0.000439,0.000449
1981,16,0.000899,0.001315,0.00111
1981,17,0.0,0.00172,0.00087
1981,18,0.0,0.000857,0.000438
1981,19,0.000932,0.00089,0.000911
1981,20,0.0,0.001743,0.0009
1981,21,0.0,0.000865,0.00045
1981,22,0.0,0.002252,0.001161
1981,23,0.000483,0.002746,0.001646
1981,24,0.000491,0.00092,0.000712
1981,25,0.0,0.000975,0.000493
1981,26,0.0,0.000988,0.000505
1981,27,0.000543,0.002994,0.00182
1981,28,0.0,0.000509,0.000268
1981,29,0.0,0.001656,0.000847
1981,30,0.000566,0.001073,0.000826
1981,31,0.000603,0.001621,0.00114
1981,32,0.000611,0.001162,0.000894
1981,33,0.000616,0.000586,0.000601
1981,34,0.0,0.00061,0.000321
1981,35,0.000705,0.000641,0.000671
1981,36,0.0,0.0,0.0
1981,37,0.001498,0.002867,0.002197
1981,38,0.000749,0.001492,0.001121
1981,39,0.001628,0.001599,0.001613
1981,40,0.000899,0.0,0.000454
1981,41,0.000936,0.00189,0.001411
1981,42,0.002944,0.001872,0.002395
1981,43,0.002002,0.003743,0.002902
1981,44,0.000935,0.005551,0.003255
1981,45,0.0,0.002907,0.001416
1981,46,0.0,0.004716,0.002315
1981,47,0.001863,0.00278,0.002323
1981,48,0.003796,0.00277,0.003276
1981,49,0.002719,0.003459,0.003098
1981,50,0.003362,0.003326,0.003344
1981,51,0.000862,0.004357,0.0026
1981,52,0.001847,0.010691,0.006349
1981,53,0.003828,0.00736,0.005629
1981,54,0.001861,0.008434,0.005136
1981,55,0.001978,0.007782,0.004904
1981,56,0.003208,0.007172,0.005232
1981,57,0.00392,0.013762,0.008833
1981,58,0.005924,0.011514,0.008638
1981,59,0.006154,0.007379,0.006758
1981,60,0.008535,0.01899,0.013791
1981,61,0.008914,0.018107,0.013475
1981,62,0.009465,0.034684,0.021785
1981,63,0.00584,0.018794,0.01209
1981,64,0.013208,0.015339,0.01424
1981,65,0.015437,0.019165,0.017243
1981,66,0.015736,0.030314,0.022675
1981,67,0.016946,0.033462,0.024751
1981,68,0.017232,0.03312,0.024671
1981,69,0.011981,0.026669,0.018723
1981,70,0.014815,0.036593,0.025074
1981,71,0.027195,0.038955,0.032908
1981,72,0.02311,0.046558,0.033954
1981,73,0.03469,0.055795,0.044066
1981,74,0.030945,0.044562,0.037196
1981,75,0.048929,0.047445,0.048252
1981,76,0.049001,0.050751,0.049788
1981,77,0.029129,0.075093,0.050294
1981,78,0.046063,0.053749,0.049517
1981,79,0.062382,0.054126,0.058795
1981,80,0.06045,0.084246,0.070156
1981,81,0.083057,0.070757,0.078255
1981,82,0.090028,0.10979,0.097895
1981,83,0.107833,0.124734,0.114743
1981,84,0.095017,0.103402,0.098533
1981,85,0.10247,0.174211,0.130764
1981,86,0.108138,0.165053,0.130667
1981,87,0.103909,0.145674,0.121297
1981,88,0.180545,0.279786,0.218641
1981,89,0.133868,0.263605,0.178921
1981,90,0.169383,0.136848,0.158609
1981,91,0.200838,0.231227,0.21153
1981,92,0.205337,0.353073,0.259662
1981,93,0.265764,0.345083,0.294241
1981,94,0.171241,0.279112,0.206755
1981,95,0.231456,0.307818,0.252321
1981,96,0.503056,0.406278,0.483847
1981,97,0.088328,0.20306,0.123107
1981,98,0.535033,0.0,0.33411
1981,99,0.0,0.425318,0.156971
1981,100,0.0,0.60094,0.194348
1981,101,0.0,0.0,0.0
1981,102,0.0,0.0,0.0
1981,103,0.0,0.0,0.0
1981,104,0.0,0.0,0.0
1981,105,0.0,0.0,0.0
1981,106,0.0,0.0,0.0
1981,107,0.0,0.0,0.0
1981,108,6.0,0.0,6.0
1981,109,0.0,0.0,0.0
1981,110,0.0,0.0,0.0
1982,0,0.006174,0.007865,0.007055
1982,1,0.000946,0.000445,0.000688
1982,2,0.0,0.0,0.0
1982,3,0.000476,0.0,0.000233
1982,4,0.0,0.000501,0.000255
1982,5,0.0,0.000975,0.000501
1982,6,0.000488,0.0,0.000239
1982,7,0.0,0.0,0.0
1982,8,0.000492,0.0,0.000238
1982,9,0.0,0.0,0.0
1982,10,0.000478,0.0,0.000233
1982,11,0.000525,0.000489,0.000506
1982,12,0.0,0.000492,0.000251
1982,13,0.0,0.0,0.0
1982,14,0.0,0.0,0.0
1982,15,0.000464,0.0,0.000228
1982,16,0.0,0.000879,0.000449
1982,17,0.000895,0.0,0.000442
1982,18,0.000877,0.001289,0.001085
1982,19,0.000447,0.001289,0.000876
1982,20,0.0,0.000444,0.000227
1982,21,0.0,0.000435,0.000225
1982,22,0.0,0.001736,0.000904
1982,23,0.000478,0.000906,0.000698
1982,24,0.000485,0.002309,0.001419
1982,25,0.000983,0.001383,0.001189
1982,26,0.0,0.000979,0.000497
1982,27,0.0,0.001479,0.000756
1982,28,0.0,0.000993,0.000518
1982,29,0.000562,0.001016,0.000801
1982,30,0.000572,0.0,0.00028
1982,31,0.000563,0.001064,0.00082
1982,32,0.000602,0.002155,0.001422
1982,33,0.001834,0.002318,0.002082
1982,34,0.0,0.000583,0.000299
1982,35,0.000675,0.001216,0.00096
1982,36,0.001406,0.001925,0.001678
1982,37,0.00208,0.001929,0.002002
1982,38,0.0,0.00072,0.000367
1982,39,0.001497,0.001488,0.001492
1982,40,0.000816,0.0,0.000404
1982,41,0.003592,0.00276,0.003181
1982,42,0.000938,0.001887,0.001411
1982,43,0.002948,0.000936,0.001917
1982,44,0.003006,0.001883,0.002427
1982,45,0.0,0.00185,0.00093
1982,46,0.001841,0.00487,0.003312
1982,47,0.00182,0.005681,0.003712
1982,48,0.003734,0.003712,0.003723
1982,49,0.001902,0.007412,0.004693
1982,50,0.0,0.006071,0.003103
1982,51,0.004198,0.005847,0.005024
1982,52,0.003452,0.00701,0.005217
1982,53,0.001853,0.00539,0.003649
1982,54,0.005764,0.006489,0.006133
1982,55,0.003734,0.009447,0.006573
1982,56,0.005954,0.007851,0.006908
1982,57,0.00753,0.011346,0.009478
1982,58,0.005894,0.013938,0.009889
1982,59,0.009961,0.008461,0.009233
1982,60,0.005165,0.012811,0.008925
1982,61,0.012895,0.013889,0.013394
1982,62,0.01239,0.013812,0.013093
1982,63,0.013142,0.00757,0.010432
1982,64,0.008244,0.017731,0.012815
1982,65,0.00609,0.022148,0.013849
1982,66,0.013034,0.030936,0.021645
1982,67,0.01066,0.028179,0.018951
1982,68,0.018464,0.025525,0.021766
1982,69,0.013455,0.037091,0.024455
1982,70,0.017605,0.031095,0.023714
1982,71,0.030192,0.032567,0.031304
1982,72,0.019758,0.049695,0.034165
1982,73,0.015718,0.041382,0.0274
1982,74,0.039111,0.060665,0.048589
1982,75,0.02309,0.048903,0.034839
1982,76,0.03758,0.05704,0.046368
1982,77,0.049229,0.046525,0.048024
1982,78,0.040778,0.060478,0.049788
1982,79,0.064249,0.056817,0.060928
1982,80,0.04439,0.077097,0.058594
1982,81,0.043506,0.125629,0.07652
1982,82,0.053756,0.069617,0.059812
1982,83,0.091588,0.067093,0.081858
1982,84,0.102557,0.09424,0.099163
1982,85,0.08513,0.122541,0.100466
1982,86,0.143178,0.138906,0.141546
1982,87,0.144659,0.140966,0.143209
1982,88,0.112164,0.148326,0.126701
1982,89,0.12224,0.223252,0.15931
1982,90,0.161401,0.248985,0.190631
1982,91,0.175189,0.3091,0.217802
1982,92,0.20813,0.220497,0.212095
1982,93,0.256201,0.251133,0.254404
1982,94,0.385613,0.408842,0.393858
1982,95,0.392564,0.599014,0.455337
1982,96,0.286508,1.289886,0.497668
1982,97,0.062286,0.554991,0.152605
1982,98,0.304693,0.544632,0.369872
1982,99,0.984427,0.838277,0.930359
1982,100,1.201268,1.189373,1.198272
1982,101,0.0,1.454233,0.369769
1982,102,0.423147,0.0,0.351731
1982,103,0.0,0.0,0.0
1982,104,0.0,0.0,0.0
1982,105,0.0,0.0,0.0
1982,106,0.0,0.0,0.0
1982,107,0.0,0.0,0.0
1982,108,0.0,0.0,0.0
1982,109,0.0,0.0,0.0
1982,110,0.0,0.0,0.0
1983,0,0.006097,0.005363,0.005721
1983,1,0.000948,0.000439,0.000684
1983,2,0.0,0.0,0.0
1983,3,0.0,0.000433,0.000221
1983,4,0.000473,0.000456,0.000464
1983,5,0.001039,0.002009,0.001532
1983,6,0.000512,0.000486,0.000499
1983,7,0.000487,0.0,0.000238
1983,8,0.0,0.0,0.0
1983,9,0.0,0.000457,0.000236
1983,10,0.0,0.000432,0.000222
1983,11,0.0,0.0,0.0
1983,12,0.0,0.000489,0.000253
1983,13,0.0,0.0,0.0
1983,14,0.0,0.000485,0.000248
1983,15,0.0,0.000464,0.000239
1983,16,0.0,0.000449,0.000228
1983,17,0.0,0.001757,0.000897
1983,18,0.000447,0.002183,0.001326
1983,19,0.000873,0.000863,0.000868
1983,20,0.00089,0.001287,0.001092
1983,21,0.0,0.000891,0.000455
1983,22,0.000467,0.001316,0.000905
1983,23,0.000469,0.00131,0.000904
1983,24,0.000479,0.000455,0.000467
1983,25,0.0,0.00139,0.000712
1983,26,0.000987,0.000462,0.000716
1983,27,0.0,0.001951,0.000992
1983,28,0.0,0.00147,0.000751
1983,29,0.00054,0.001983,0.001292
1983,30,0.00112,0.000509,0.0008
1983,31,0.0,0.001093,0.000559
1983,32,0.0,0.00053,0.000273
1983,33,0.0,0.000536,0.000283
1983,34,0.000608,0.001732,0.001184
1983,35,0.000612,0.001741,0.001192
1983,36,0.000672,0.001822,0.001276
1983,37,0.000701,0.000639,0.000669
1983,38,0.0,0.001285,0.000666
1983,39,0.000746,0.002881,0.001832
1983,40,0.001501,0.002235,0.001869
1983,41,0.0,0.004835,0.002434
1983,42,0.002699,0.004604,0.00364
1983,43,0.000939,0.004723,0.002825
1983,44,0.001969,0.002815,0.002402
1983,45,0.002004,0.002825,0.002427
1983,46,0.00281,0.00279,0.0028
1983,47,0.003696,0.002927,0.003322
1983,48,0.002737,0.005697,0.004187
1983,49,0.002803,0.002796,0.002799
1983,50,0.001903,0.004661,0.003296
1983,51,0.001813,0.007874,0.004898
1983,52,0.00337,0.009246,0.006311
1983,53,0.001731,0.004415,0.00306
1983,54,0.000931,0.014497,0.007806
1983,55,0.004813,0.009345,0.007112
1983,56,0.001875,0.012404,0.007093
1983,57,0.004986,0.011873,0.008443
1983,58,0.009734,0.01254,0.011161
1983,59,0.004949,0.016116,0.010484
1983,60,0.006022,0.01721,0.011423
1983,61,0.005205,0.015133,0.010076
1983,62,0.008698,0.019582,0.014138
1983,63,0.005692,0.01049,0.008063
1983,64,0.007234,0.016591,0.01178
1983,65,0.009506,0.036293,0.022317
1983,66,0.009852,0.020112,0.014764
1983,67,0.014537,0.028867,0.021387
1983,68,0.025597,0.038289,0.031536
1983,69,0.010741,0.029379,0.019403
1983,70,0.020611,0.039974,0.02956
1983,71,0.023577,0.035549,0.028968
1983,72,0.016999,0.044415,0.029753
1983,73,0.021748,0.035345,0.028186
1983,74,0.043678,0.037302,0.040798
1983,75,0.028238,0.052238,0.038732
1983,76,0.038317,0.072233,0.053478
1983,77,0.037102,0.058435,0.046597
1983,78,0.03707,0.086216,0.058733
1983,79,0.040246,0.066729,0.052221
1983,80,0.040756,0.072934,0.054946
1983,81,0.059291,0.091099,0.072773
1983,82,0.076019,0.109141,0.089027
1983,83,0.114424,0.113702,0.114148
1983,84,0.069508,0.121372,0.090102
1983,85,0.100195,0.134241,0.113774
1983,86,0.116017,0.20661,0.152095
1983,87,0.12171,0.210008,0.154885
1983,88,0.165739,0.238425,0.193499
1983,89,0.106542,0.181268,0.135338
1983,90,0.195219,0.252103,0.214586
1983,91,0.141346,0.169471,0.150327
1983,92,0.196104,0.201734,0.197784
1983,93,0.220067,0.195337,0.212167
1983,94,0.15694,0.375348,0.235117
1983,95,0.125411,0.0,0.083327
1983,96,0.174053,0.833232,0.317651
1983,97,0.279432,0.0,0.238043
1983,98,0.140444,0.0,0.115297
1983,99,0.371584,0.0,0.271272
1983,100,0.0,0.0,0.0
1983,101,1.977237,0.0,1.977237
