Year,Age,Female,Male,Total
1901,67,0.039324,0.050172,0.044485
1901,68,0.044836,0.05738,0.050731
1901,69,0.050687,0.06396,0.056904
1901,70,0.053765,0.06694,0.059912
1901,71,0.060117,0.072957,0.066122
1901,72,0.068689,0.082032,0.074908
1901,73,0.075911,0.089903,0.082379
1901,74,0.082765,0.096486,0.089074
1901,75,0.089255,0.102928,0.09549
1901,76,0.098736,0.111947,0.104738
1901,77,0.109263,0.125481,0.116494
1901,78,0.118417,0.133914,0.125312
1901,79,0.128773,0.141373,0.134413
1901,80,0.134809,0.150971,0.141888
1901,81,0.145205,0.162509,0.1527
1901,82,0.158744,0.176628,0.166417
1901,83,0.176067,0.193769,0.183601
1901,84,0.195297,0.21393,0.203122
1901,85,0.215558,0.236712,0.224266
1901,86,0.23733,0.261488,0.247062
1901,87,0.258665,0.285424,0.269222
1901,88,0.278239,0.30793,0.289706
1901,89,0.29446,0.329082,0.30753
1901,90,0.305775,0.347823,0.321282
1901,91,0.314729,0.3646,0.332646
1901,92,0.323629,0.381063,0.343605
1901,93,0.336264,0.399281,0.357365
1901,94,0.366219,0.422312,0.384557
1901,95,0.44462,0.468031,0.452417
1901,96,0.563984,0.513571,0.546424
1901,97,0.667684,0.558656,0.630345
1901,98,0.63344,0.583665,0.619185
1901,99,0.609492,0.585079,0.603601
1901,100,0.277521,1.239669,0.453515
1901,101,0.0,0.0,0.0
1901,102,0.0,0.0,0.0
1901,103,0.0,0.0,0.0
1901,104,0.0,0.0,0.0
1901,105,0.0,0.0,0.0
1901,106,0.0,0.0,0.0
1901,107,0.0,0.0,0.0
1901,108,0.0,0.0,0.0
1901,109,0.0,0.0,0.0
1901,110,0.0,0.0,0.0
1902,0,0.14718,0.180254,0.163988
1902,1,0.039007,0.040785,0.039901
1902,2,0.016378,0.017624,0.017002
1902,3,0.010339,0.010862,0.010601
1902,4,0.007248,0.007176,0.007212
1902,5,0.006046,0.006147,0.006097
1902,6,0.003934,0.004338,0.004137
1902,7,0.003307,0.003284,0.003296
1902,8,0.002722,0.002537,0.002629
1902,9,0.003013,0.002439,0.002726
1902,10,0.002284,0.002032,0.002157
1902,11,0.00195,0.001628,0.001789
1902,12,0.00235,0.001666,0.002007
1902,13,0.002283,0.001868,0.002075
1902,14,0.002526,0.00218,0.002352
1902,15,0.00325,0.002396,0.00282
1902,16,0.003883,0.002801,0.00334
1902,17,0.003912,0.003085,0.003497
1902,18,0.004205,0.004099,0.004152
1902,19,0.004691,0.004345,0.004517
1902,20,0.004899,0.005257,0.005079
1902,21,0.005114,0.005398,0.005257
1902,22,0.004927,0.00569,0.005309
1902,23,0.005592,0.005793,0.005693
1902,24,0.00595,0.005779,0.005864
1902,25,0.005804,0.005603,0.005703
1902,26,0.005728,0.005553,0.00564
1902,27,0.005738,0.005535,0.005636
1902,28,0.005736,0.005478,0.005607
1902,29,0.005791,0.005465,0.005628
1902,30,0.006234,0.005747,0.005991
1902,31,0.006555,0.005923,0.006237
1902,32,0.006492,0.005928,0.006209
1902,33,0.00665,0.006273,0.006461
1902,34,0.006673,0.006575,0.006624
1902,35,0.006531,0.006916,0.006723
1902,36,0.006687,0.007505,0.007094
1902,37,0.006983,0.008014,0.007498
1902,38,0.007108,0.008302,0.007705
1902,39,0.007459,0.008785,0.008121
1902,40,0.007955,0.00929,0.008622
1902,41,0.008103,0.009497,0.008799
1902,42,0.008002,0.009635,0.008813
1902,43,0.008075,0.010087,0.009072
1902,44,0.00827,0.010815,0.009529
1902,45,0.008417,0.011608,0.009996
1902,46,0.008912,0.012759,0.010818
1902,47,0.00924,0.013648,0.011415
1902,48,0.009698,0.014414,0.012021
1902,49,0.010272,0.015137,0.012664
1902,50,0.010873,0.015768,0.01327
1902,51,0.011733,0.016694,0.014164
1902,52,0.012446,0.017685,0.015
1902,53,0.01362,0.019426,0.016439
1902,54,0.01511,0.021591,0.018256
1902,55,0.016348,0.023672,0.019885
1902,56,0.016292,0.02349,0.019768
1902,57,0.016515,0.02334,0.01982
1902,58,0.018386,0.02538,0.021773
1902,59,0.020338,0.027375,0.023739
1902,60,0.022627,0.029694,0.026032
1902,61,0.02477,0.032119,0.02829
1902,62,0.027502,0.034939,0.031072
1902,63,0.030453,0.038118,0.034143
1902,64,0.033103,0.042024,0.037356
1902,65,0.03543,0.045595,0.040239
1902,66,0.037182,0.047799,0.042191
1902,67,0.040462,0.050818,0.045375
1902,68,0.044672,0.055347,0.049723
1902,69,0.050864,0.06296,0.056516
1902,70,0.057361,0.069518,0.063021
1902,71,0.060489,0.072002,0.065826
1902,72,0.067342,0.078012,0.072299
1902,73,0.076799,0.087685,0.081841
1902,74,0.084903,0.096664,0.090306
1902,75,0.092513,0.104821,0.098134
1902,76,0.099139,0.112482,0.105177
1902,77,0.109277,0.122884,0.115413
1902,78,0.12086,0.138531,0.128671
1902,79,0.131185,0.148317,0.138737
1902,80,0.140919,0.157354,0.148128
1902,81,0.153489,0.170929,0.161055
1902,82,0.167937,0.186783,0.176016
1902,83,0.185119,0.204692,0.193427
1902,84,0.204746,0.223883,0.212805
1902,85,0.223012,0.24306,0.231335
1902,86,0.240506,0.263464,0.249833
1902,87,0.259639,0.285659,0.269962
1902,88,0.278525,0.306086,0.289215
1902,89,0.297394,0.326366,0.308375
1902,90,0.318346,0.351463,0.330575
1902,91,0.340303,0.376961,0.35348
1902,92,0.364673,0.405136,0.378786
1902,93,0.392964,0.442844,0.409718
1902,94,0.431889,0.511203,0.4573
1902,95,0.497031,0.642663,0.541989
1902,96,0.583919,0.781238,0.646302
1902,97,0.680213,0.90167,0.755691
1902,98,0.641356,1.051857,0.775805
1902,99,0.402745,1.263623,0.596911
1902,100,0.756852,1.92,0.923216
1902,101,0.905837,6.0,1.089272
1902,102,1.009091,0.0,1.009091
1902,103,1.603053,0.0,1.603053
1902,104,0.0,0.0,0.0
1902,105,0.0,0.0,0.0
1902,106,0.0,0.0,0.0
1902,107,0.0,0.0,0.0
1902,108,0.0,0.0,0.0
1902,109,0.0,0.0,0.0
1902,110,0.0,0.0,0.0
1903,0,0.157675,0.19335,0.175788
1903,1,0.036266,0.038565,0.037424
1903,2,0.015434,0.015216,0.015324
1903,3,0.009429,0.009754,0.009592
1903,4,0.006625,0.006985,0.006805
1903,5,0.004862,0.005164,0.005014
1903,6,0.003938,0.003663,0.0038
1903,7,0.00313,0.003224,0.003177
1903,8,0.002955,0.002736,0.002845
1903,9,0.002925,0.002325,0.002624
1903,10,0.001858,0.00187,0.001864
1903,11,0.002492,0.001572,0.00203
1903,12,0.002131,0.001989,0.00206
1903,13,0.002259,0.001851,0.002054
1903,14,0.00297,0.002179,0.002573
1903,15,0.003296,0.002958,0.003126
1903,16,0.003399,0.003037,0.003217
1903,17,0.003708,0.003481,0.003594
1903,18,0.004009,0.004265,0.004138
1903,19,0.004608,0.004278,0.004443
1903,20,0.005164,0.004889,0.005026
1903,21,0.005603,0.004951,0.005275
1903,22,0.00502,0.006017,0.00552
1903,23,0.005347,0.005535,0.005441
1903,24,0.005392,0.00532,0.005356
1903,25,0.005549,0.005327,0.005437
1903,26,0.005689,0.005309,0.005497
1903,27,0.005848,0.005425,0.005635
1903,28,0.005949,0.005554,0.00575
1903,29,0.00588,0.005624,0.005752
1903,30,0.005733,0.005723,0.005728
1903,31,0.005961,0.006121,0.006041
1903,32,0.006143,0.006345,0.006244
1903,33,0.006072,0.0063,0.006186
1903,34,0.006324,0.006523,0.006424
1903,35,0.006546,0.006616,0.006581
1903,36,0.006598,0.006715,0.006656
1903,37,0.006867,0.007134,0.007
1903,38,0.007185,0.007582,0.007384
1903,39,0.007226,0.007936,0.007581
1903,40,0.007403,0.008588,0.007994
1903,41,0.007699,0.009293,0.008495
1903,42,0.00774,0.009637,0.008687
1903,43,0.00766,0.009825,0.008735
1903,44,0.007867,0.010241,0.009041
1903,45,0.008331,0.010863,0.009582
1903,46,0.008885,0.011602,0.010227
1903,47,0.009776,0.012783,0.011263
1903,48,0.010373,0.013785,0.012052
1903,49,0.010985,0.014758,0.01284
1903,50,0.011548,0.015746,0.013607
1903,51,0.011866,0.016504,0.014132
1903,52,0.012381,0.017455,0.01486
1903,53,0.012703,0.018361,0.015454
1903,54,0.013431,0.019911,0.016569
1903,55,0.014452,0.021828,0.018022
1903,56,0.015575,0.0239,0.019582
1903,57,0.015699,0.023889,0.019639
1903,58,0.016227,0.02404,0.019997
1903,59,0.018528,0.026618,0.022432
1903,60,0.020981,0.029256,0.024966
1903,61,0.023473,0.031899,0.027518
1903,62,0.025813,0.034465,0.029942
1903,63,0.028865,0.037326,0.032912
1903,64,0.032237,0.040374,0.036138
1903,65,0.035473,0.044048,0.039545
1903,66,0.038513,0.047568,0.04278
1903,67,0.040627,0.049828,0.044948
1903,68,0.043982,0.053084,0.048278
1903,69,0.04787,0.058081,0.052675
1903,70,0.053299,0.066464,0.059417
1903,71,0.058739,0.073785,0.065701
1903,72,0.060985,0.076833,0.06828
1903,73,0.067439,0.08361,0.074896
1903,74,0.076996,0.094252,0.084929
1903,75,0.085612,0.104009,0.094001
1903,76,0.093398,0.112471,0.102034
1903,77,0.100332,0.12053,0.109385
1903,78,0.111414,0.132067,0.120637
1903,79,0.12451,0.150225,0.135751
1903,80,0.136319,0.160215,0.146796
1903,81,0.15001,0.176314,0.161411
1903,82,0.165401,0.194694,0.177944
1903,83,0.181592,0.214512,0.195498
1903,84,0.198388,0.233748,0.213162
1903,85,0.214752,0.250209,0.229447
1903,86,0.230291,0.266755,0.245178
1903,87,0.245612,0.284644,0.261172
1903,88,0.263769,0.303498,0.279207
1903,89,0.284406,0.319612,0.29778
1903,90,0.310628,0.337,0.320429
1903,91,0.33893,0.35187,0.343625
1903,92,0.368253,0.360133,0.365373
1903,93,0.398807,0.366691,0.38769
1903,94,0.428867,0.390857,0.416203
1903,95,0.459352,0.485737,0.467503
1903,96,0.479791,0.658136,0.52917
1903,97,0.460065,0.812606,0.552786
1903,98,0.339272,0.851317,0.476104
1903,99,0.138311,0.892514,0.294457
1903,100,0.990033,2.173913,1.099497
1903,101,1.447471,0.0,1.447471
1903,102,2.495238,0.0,2.495238
1903,103,4.188679,0.0,4.188679
1903,104,0.0,0.0,0.0
1903,105,0.0,0.0,0.0
1903,106,0.0,0.0,0.0
1903,107,0.0,0.0,0.0
1903,108,0.0,0.0,0.0
1903,109,0.0,0.0,0.0
1903,110,0.0,0.0,0.0
1904,0,0.16021,0.190238,0.175469
1904,1,0.036493,0.039368,0.037941
1904,2,0.015264,0.015433,0.015349
1904,3,0.009283,0.00995,0.009619
1904,4,0.00663,0.006926,0.006778
1904,5,0.00502,0.004949,0.004984
1904,6,0.003812,0.003442,0.003626
1904,7,0.003128,0.003433,0.003282
1904,8,0.002735,0.002391,0.002562
1904,9,0.002686,0.002086,0.002385
1904,10,0.002166,0.001698,0.001931
1904,11,0.001624,0.001768,0.001696
1904,12,0.001939,0.001616,0.001777
1904,13,0.002418,0.001823,0.00212
1904,14,0.002707,0.001959,0.002332
1904,15,0.002928,0.002507,0.002717
1904,16,0.003648,0.00301,0.003327
1904,17,0.003644,0.003325,0.003484
1904,18,0.004541,0.004198,0.004369
1904,19,0.004818,0.004614,0.004715
1904,20,0.004558,0.005156,0.004858
1904,21,0.004961,0.005379,0.005171
1904,22,0.005146,0.005307,0.005227
1904,23,0.005837,0.005291,0.005563
1904,24,0.006064,0.005256,0.00566
1904,25,0.005802,0.005336,0.005568
1904,26,0.005529,0.0054,0.005464
1904,27,0.00534,0.005382,0.005361
1904,28,0.005355,0.005451,0.005403
1904,29,0.005507,0.005474,0.00549
1904,30,0.005686,0.005405,0.005545
1904,31,0.005861,0.005409,0.005635
1904,32,0.006362,0.005745,0.006054
1904,33,0.006714,0.005969,0.00634
1904,34,0.006662,0.005996,0.006328
1904,35,0.006831,0.006333,0.006581
1904,36,0.006879,0.006555,0.006716
1904,37,0.006768,0.006754,0.006761
1904,38,0.006921,0.007243,0.007081
1904,39,0.007161,0.007727,0.007444
1904,40,0.007175,0.008069,0.007622
1904,41,0.007383,0.008676,0.008027
1904,42,0.007711,0.00936,0.008533
1904,43,0.007769,0.009729,0.008746
1904,44,0.007688,0.009998,0.008833
1904,45,0.007892,0.010564,0.009212
1904,46,0.008377,0.011442,0.00989
1904,47,0.008973,0.01244,0.010683
1904,48,0.009927,0.013871,0.011874
1904,49,0.010594,0.015044,0.012779
1904,50,0.011274,0.016081,0.013632
1904,51,0.011819,0.016958,0.014334
1904,52,0.012131,0.017566,0.014779
1904,53,0.012709,0.018412,0.015487
1904,54,0.013164,0.019234,0.016106
1904,55,0.014185,0.02082,0.01739
1904,56,0.015889,0.023151,0.019393
1904,57,0.017773,0.025794,0.021619
1904,58,0.018403,0.026183,0.022132
1904,59,0.019326,0.02669,0.022866
1904,60,0.022102,0.029767,0.025788
1904,61,0.024506,0.03247,0.028326
1904,62,0.026781,0.035062,0.030741
1904,63,0.028861,0.037603,0.033017
1904,64,0.031667,0.040506,0.035877
1904,65,0.03476,0.043676,0.039016
1904,66,0.037995,0.047932,0.042696
1904,67,0.041354,0.052274,0.046479
1904,68,0.044042,0.055397,0.04935
1904,69,0.048496,0.059795,0.0538
1904,70,0.054019,0.066255,0.059743
1904,71,0.061517,0.0763,0.068342
1904,72,0.068799,0.084817,0.076157
1904,73,0.071968,0.088179,0.079367
1904,74,0.079687,0.095416,0.086875
1904,75,0.090431,0.10641,0.097713
1904,76,0.09923,0.115872,0.106754
1904,77,0.106904,0.124024,0.114579
1904,78,0.113862,0.131884,0.121852
1904,79,0.126078,0.143801,0.133905
1904,80,0.140891,0.1588,0.148752
1904,81,0.154436,0.174416,0.163088
1904,82,0.169411,0.191502,0.178853
1904,83,0.185588,0.210172,0.195952
1904,84,0.200919,0.228132,0.212214
1904,85,0.21542,0.242729,0.226619
1904,86,0.233294,0.257515,0.243155
1904,87,0.252053,0.275064,0.261282
1904,88,0.271078,0.296776,0.281125
1904,89,0.295541,0.326213,0.307213
1904,90,0.325421,0.362609,0.339258
1904,91,0.356645,0.399128,0.372138
1904,92,0.388403,0.434299,0.404796
1904,93,0.420668,0.462739,0.435469
1904,94,0.456263,0.493367,0.469095
1904,95,0.498194,0.556607,0.517439
1904,96,0.535255,0.684836,0.578302
1904,97,0.550536,0.879131,0.623993
1904,98,0.499438,0.693606,0.537565
1904,99,0.376985,0.115385,0.318613
1904,100,0.481807,0.0,0.386707
1904,101,0.546374,0.0,0.489426
