Year,Age,Female,Male,Total
1991,72,0.040993,0.068487,0.049351
1991,73,0.043005,0.07189,0.051624
1991,74,0.044796,0.074203,0.053189
1991,75,0.052054,0.083552,0.060966
1991,76,0.058099,0.092318,0.06739
1991,77,0.065241,0.099334,0.074419
1991,78,0.07239,0.105444,0.081148
1991,79,0.079973,0.117155,0.089519
1991,80,0.091289,0.128403,0.100875
1991,81,0.10456,0.140217,0.113603
1991,82,0.110154,0.145333,0.119019
1991,83,0.126028,0.164233,0.135572
1991,84,0.1427,0.18306,0.152584
1991,85,0.151272,0.195049,0.161622
1991,86,0.170051,0.214668,0.180275
1991,87,0.188443,0.239081,0.199825
1991,88,0.209579,0.260208,0.220636
1991,89,0.216056,0.264208,0.226218
1991,90,0.237707,0.267867,0.243964
1991,91,0.284418,0.302429,0.288204
1991,92,0.253755,0.305609,0.264681
1991,93,0.333415,0.361442,0.339034
1991,94,0.326662,0.372922,0.335606
1991,95,0.332304,0.422123,0.348947
1991,96,0.371441,0.425924,0.38095
1991,97,0.356091,0.427378,0.368048
1991,98,0.369759,0.392192,0.373487
1991,99,0.41344,0.456511,0.420464
1991,100,0.447268,0.486906,0.453067
1991,101,0.475769,0.5095,0.480277
1991,102,0.503892,0.532089,0.507569
1991,103,0.53297,0.556465,0.535977
1991,104,0.56323,0.580837,0.565417
1991,105,0.589061,0.605428,0.590969
1991,106,0.618849,0.641372,0.621249
1991,107,0.649286,0.683838,0.652653
1991,108,0.683372,0.771011,0.691009
1991,109,0.716187,0.90036,0.730258
1991,110,0.839842,1.439189,0.85411
1992,0,0.011718,0.015887,0.013858
1992,1,0.001507,0.001977,0.001748
1992,2,0.000799,0.000974,0.000889
1992,3,0.000668,0.00084,0.000756
1992,4,0.000549,0.000761,0.000657
1992,5,0.000464,0.000742,0.000606
1992,6,0.000342,0.000634,0.000491
1992,7,0.000329,0.000544,0.000438
1992,8,0.000327,0.000513,0.000422
1992,9,0.000305,0.000507,0.000407
1992,10,0.000274,0.00043,0.000354
1992,11,0.000284,0.000471,0.000379
1992,12,0.00029,0.000483,0.000388
1992,13,0.000285,0.000575,0.000432
1992,14,0.000404,0.000669,0.000538
1992,15,0.000516,0.000769,0.000644
1992,16,0.000588,0.001071,0.000832
1992,17,0.000564,0.00154,0.001055
1992,18,0.000607,0.001664,0.001141
1992,19,0.000628,0.001658,0.001148
1992,20,0.000625,0.00204,0.001343
1992,21,0.000708,0.002556,0.001645
1992,22,0.000802,0.00252,0.001669
1992,23,0.000743,0.00263,0.00169
1992,24,0.000629,0.002787,0.001711
1992,25,0.000731,0.002935,0.001838
1992,26,0.000748,0.002951,0.001848
1992,27,0.000716,0.003308,0.002008
1992,28,0.000778,0.003431,0.002096
1992,29,0.000893,0.003686,0.002276
1992,30,0.000947,0.003874,0.002395
1992,31,0.000942,0.003927,0.00242
1992,32,0.001199,0.004174,0.002667
1992,33,0.001185,0.00457,0.00285
1992,34,0.001186,0.004676,0.002903
1992,35,0.001424,0.005231,0.003291
1992,36,0.001458,0.005389,0.003379
1992,37,0.001597,0.005844,0.003669
1992,38,0.001791,0.006169,0.00392
1992,39,0.001946,0.006994,0.004397
1992,40,0.002255,0.00758,0.004843
1992,41,0.002334,0.008014,0.005087
1992,42,0.002494,0.008702,0.005485
1992,43,0.003043,0.009521,0.006148
1992,44,0.002635,0.008977,0.005663
1992,45,0.00374,0.01108,0.007223
1992,46,0.003487,0.010736,0.006895
1992,47,0.004005,0.01208,0.007775
1992,48,0.004612,0.013817,0.008899
1992,49,0.004264,0.013032,0.00833
1992,50,0.00506,0.015973,0.010107
1992,51,0.005195,0.016078,0.010212
1992,52,0.005897,0.017966,0.011411
1992,53,0.006172,0.019408,0.012172
1992,54,0.006617,0.019511,0.012489
1992,55,0.007755,0.02091,0.013765
1992,56,0.008356,0.022315,0.014744
1992,57,0.009472,0.024994,0.016605
1992,58,0.009467,0.023912,0.016033
1992,59,0.010424,0.026186,0.017384
1992,60,0.011734,0.029494,0.019503
1992,61,0.012586,0.032007,0.021001
1992,62,0.013924,0.034582,0.022712
1992,63,0.014778,0.03583,0.023576
1992,64,0.017162,0.039178,0.026224
1992,65,0.018781,0.040919,0.027449
1992,66,0.019921,0.043747,0.028566
1992,67,0.02246,0.047767,0.03112
1992,68,0.02594,0.052973,0.034821
1992,69,0.027542,0.05235,0.035331
1992,70,0.031704,0.057659,0.039689
1992,71,0.03484,0.061949,0.043227
1992,72,0.037619,0.066239,0.046213
1992,73,0.045861,0.076338,0.054927
1992,74,0.047458,0.074099,0.055242
1992,75,0.051466,0.079632,0.059346
1992,76,0.058467,0.089271,0.066983
1992,77,0.066634,0.1024,0.076107
1992,78,0.074091,0.10982,0.083476
1992,79,0.080853,0.116323,0.090006
1992,80,0.093934,0.133011,0.103874
1992,81,0.102482,0.143721,0.112835
1992,82,0.11758,0.152865,0.126281
1992,83,0.125066,0.166282,0.135164
1992,84,0.145122,0.181848,0.154033
1992,85,0.158037,0.198194,0.167582
1992,86,0.173533,0.216312,0.183316
1992,87,0.187724,0.225723,0.19613
1992,88,0.207288,0.257465,0.218165
1992,89,0.234867,0.275244,0.243361
1992,90,0.245497,0.293743,0.255328
1992,91,0.26397,0.302971,0.271832
1992,92,0.307233,0.338237,0.313594
1992,93,0.270103,0.331138,0.282571
1992,94,0.337142,0.414421,0.351934
1992,95,0.33685,0.420046,0.351992
1992,96,0.367481,0.407749,0.374543
1992,97,0.360649,0.368866,0.36203
1992,98,0.384431,0.40746,0.388179
1992,99,0.393616,0.5139,0.412836
1992,100,0.48749,0.557829,0.498329
1992,101,0.521397,0.598139,0.532117
1992,102,0.559126,0.638755,0.569297
1992,103,0.596808,0.682048,0.607438
1992,104,0.636661,0.73326,0.648461
1992,105,0.679297,0.788136,0.692175
1992,106,0.715056,0.850022,0.729943
1992,107,0.758443,0.952343,0.777515
1992,108,0.805498,1.088456,0.830049
1992,109,0.861508,1.489726,0.903995
1992,110,1.028009,2.897436,1.074675
1993,0,0.011997,0.017046,0.014585
1993,1,0.001652,0.001956,0.001808
1993,2,0.000907,0.001011,0.00096
1993,3,0.000602,0.000861,0.000734
1993,4,0.000549,0.000704,0.000629
1993,5,0.000438,0.000661,0.000552
1993,6,0.000395,0.000616,0.000508
1993,7,0.000335,0.000525,0.000432
1993,8,0.000293,0.000526,0.000411
1993,9,0.000315,0.0005,0.000409
1993,10,0.000256,0.000547,0.000404
1993,11,0.000265,0.000485,0.000377
1993,12,0.000304,0.000601,0.000455
1993,13,0.000286,0.000584,0.000438
1993,14,0.000383,0.00064,0.000514
1993,15,0.00045,0.000821,0.000638
1993,16,0.000572,0.001144,0.000861
1993,17,0.000561,0.001437,0.001001
1993,18,0.000658,0.001774,0.001217
1993,19,0.000584,0.001789,0.001192
1993,20,0.00063,0.002098,0.001374
1993,21,0.000687,0.002331,0.001523
1993,22,0.00065,0.002351,0.001513
1993,23,0.000769,0.002523,0.001654
1993,24,0.000754,0.002865,0.001812
1993,25,0.000773,0.002733,0.001754
1993,26,0.000949,0.002973,0.001963
1993,27,0.000901,0.003135,0.002015
1993,28,0.000912,0.003301,0.0021
1993,29,0.000929,0.003517,0.002212
1993,30,0.001081,0.003945,0.002496
1993,31,0.001052,0.004204,0.002608
1993,32,0.001087,0.004106,0.002578
1993,33,0.001152,0.004752,0.002925
1993,34,0.00126,0.005339,0.003262
1993,35,0.001533,0.005484,0.003472
1993,36,0.001482,0.005691,0.003541
1993,37,0.001651,0.005846,0.003696
1993,38,0.001787,0.006596,0.004126
1993,39,0.002003,0.007188,0.004517
1993,40,0.002362,0.007832,0.005009
1993,41,0.002399,0.008439,0.005324
1993,42,0.002651,0.008721,0.005583
1993,43,0.002866,0.009533,0.006066
1993,44,0.003451,0.010628,0.006879
1993,45,0.00324,0.010165,0.006535
1993,46,0.0042,0.012707,0.008221
1993,47,0.003863,0.012043,0.00769
1993,48,0.00451,0.013572,0.00872
1993,49,0.0055,0.015536,0.01015
1993,50,0.005266,0.01562,0.01004
1993,51,0.005797,0.017977,0.011396
1993,52,0.00601,0.018806,0.01187
1993,53,0.006665,0.019733,0.012595
1993,54,0.007518,0.021169,0.013661
1993,55,0.007914,0.022025,0.014293
1993,56,0.009073,0.023876,0.015785
1993,57,0.00969,0.025032,0.016655
1993,58,0.011359,0.028158,0.019014
1993,59,0.011294,0.02734,0.018527
1993,60,0.012329,0.030313,0.020198
1993,61,0.013264,0.032589,0.021637
1993,62,0.01456,0.035551,0.023563
1993,63,0.016329,0.03839,0.025606
1993,64,0.01747,0.040865,0.027127
1993,65,0.01981,0.044161,0.029699
1993,66,0.022264,0.04681,0.031734
1993,67,0.024229,0.04981,0.033357
1993,68,0.026523,0.052866,0.035387
1993,69,0.030874,0.059594,0.040141
1993,70,0.032121,0.059887,0.040676
1993,71,0.036957,0.064904,0.045383
1993,72,0.040676,0.068778,0.0492
1993,73,0.044623,0.074276,0.053348
1993,74,0.055062,0.087166,0.064403
1993,75,0.057166,0.0893,0.066333
1993,76,0.059144,0.093013,0.068414
1993,77,0.070766,0.101544,0.079076
1993,78,0.078853,0.114511,0.088058
1993,79,0.087934,0.126599,0.097809
1993,80,0.099419,0.13873,0.109288
1993,81,0.113075,0.152035,0.122697
1993,82,0.118439,0.160642,0.128726
1993,83,0.140901,0.182362,0.150815
1993,84,0.149782,0.190907,0.159553
1993,85,0.168912,0.206357,0.177736
1993,86,0.188455,0.24216,0.200817
1993,87,0.204174,0.249481,0.214167
1993,88,0.227055,0.257029,0.23347
1993,89,0.248894,0.292455,0.258044
1993,90,0.284243,0.326375,0.292801
1993,91,0.284688,0.329566,0.293496
1993,92,0.306775,0.339732,0.313214
1993,93,0.366329,0.362277,0.365514
1993,94,0.306778,0.35235,0.31582
1993,95,0.396989,0.464365,0.409087
1993,96,0.380603,0.509936,0.402638
1993,97,0.411505,0.48123,0.423147
1993,98,0.419282,0.475515,0.428443
1993,99,0.430441,0.467322,0.436138
1993,100,0.57914,0.596199,0.58172
1993,101,0.628919,0.64283,0.630981
1993,102,0.677323,0.689491,0.678953
1993,103,0.734228,0.736132,0.734461
1993,104,0.791019,0.787342,0.790581
1993,105,0.853007,0.852879,0.852993
1993,106,0.921554,0.92399,0.921826
1993,107,0.974368,1.029428,0.979892
1993,108,1.047234,1.287222,1.066717
1993,109,1.132653,1.791304,1.17161
1993,110,1.461032,6.0,1.488271
1994,0,0.012203,0.016345,0.014329
1994,1,0.001635,0.001952,0.001798
1994,2,0.000856,0.001051,0.000956
1994,3,0.000651,0.000827,0.000741
1994,4,0.000603,0.000735,0.00067
1994,5,0.0005,0.000625,0.000564
1994,6,0.000416,0.000543,0.000481
1994,7,0.000393,0.000591,0.000494
1994,8,0.00027,0.000569,0.000423
1994,9,0.000269,0.000588,0.000432
1994,10,0.000256,0.000505,0.000383
1994,11,0.000301,0.000469,0.000386
1994,12,0.000296,0.000509,0.000404
1994,13,0.000357,0.000472,0.000416
1994,14,0.000403,0.000717,0.000563
1994,15,0.000476,0.000891,0.000687
1994,16,0.00056,0.001135,0.000851
1994,17,0.000652,0.001636,0.001149
1994,18,0.000707,0.00195,0.001332
1994,19,0.00068,0.002077,0.001381
1994,20,0.000759,0.002378,0.001577
1994,21,0.000684,0.002789,0.001751
1994,22,0.000798,0.002619,0.001723
1994,23,0.000855,0.002835,0.001857
1994,24,0.000826,0.00317,0.002007
1994,25,0.000852,0.003334,0.002093
1994,26,0.000878,0.003308,0.002092
1994,27,0.000962,0.003534,0.002247
1994,28,0.001001,0.00383,0.002408
1994,29,0.001058,0.003968,0.002502
1994,30,0.001102,0.004569,0.002817
1994,31,0.001168,0.004489,0.002805
1994,32,0.001243,0.005047,0.003116
1994,33,0.001327,0.005023,0.003148
1994,34,0.001451,0.005496,0.003437
1994,35,0.001586,0.00579,0.003644
1994,36,0.001768,0.006327,0.003999
1994,37,0.001843,0.006851,0.004285
1994,38,0.001989,0.007073,0.004459
1994,39,0.002301,0.007835,0.004984
1994,40,0.0025,0.008676,0.005483
1994,41,0.002464,0.00865,0.005446
1994,42,0.002968,0.01025,0.00648
1994,43,0.003056,0.010081,0.006435
1994,44,0.003292,0.011098,0.007023
1994,45,0.003952,0.012567,0.008047
1994,46,0.003545,0.01145,0.007288
1994,47,0.004911,0.014666,0.009497
1994,48,0.004597,0.014532,0.009215
1994,49,0.005202,0.014984,0.009718
1994,50,0.006356,0.018423,0.011909
1994,51,0.005591,0.016982,0.010806
1994,52,0.00646,0.020433,0.012836
1994,53,0.006862,0.02096,0.013269
1994,54,0.00759,0.0223,0.014212
1994,55,0.00844,0.024243,0.015495
1994,56,0.009114,0.024684,0.016096
1994,57,0.010256,0.027101,0.017828
1994,58,0.011104,0.028242,0.018812
1994,59,0.013016,0.031364,0.021297
1994,60,0.012283,0.032384,0.02125
1994,61,0.013565,0.033752,0.022302
1994,62,0.015177,0.036685,0.024393
1994,63,0.016516,0.039088,0.026081
1994,64,0.018102,0.043066,0.028463
1994,65,0.020286,0.046287,0.030864
1994,66,0.022115,0.048569,0.032695
1994,67,0.025287,0.052389,0.035574
1994,68,0.026857,0.055786,0.036991
1994,69,0.030389,0.059139,0.039884
1994,70,0.035947,0.068033,0.046095
1994,71,0.036305,0.066235,0.045335
1994,72,0.042423,0.072848,0.051399
1994,73,0.046006,0.075888,0.054875
1994,74,0.051428,0.084668,0.061001
1994,75,0.062358,0.09566,0.071807
1994,76,0.064853,0.095304,0.073326
1994,77,0.069413,0.100168,0.07765
1994,78,0.079734,0.114077,0.088763
1994,79,0.090525,0.124859,0.099146
1994,80,0.104355,0.140676,0.113347
1994,81,0.112178,0.150504,0.12153
1994,82,0.12786,0.167148,0.137276
1994,83,0.135937,0.17727,0.145704
1994,84,0.156268,0.192549,0.164677
1994,85,0.165715,0.209058,0.175704
1994,86,0.188869,0.224202,0.196934
1994,87,0.209071,0.255872,0.219484
1994,88,0.222897,0.268115,0.232533
1994,89,0.24899,0.277617,0.254937
1994,90,0.272481,0.330478,0.284269
1994,91,0.286659,0.330097,0.295145
1994,92,0.310964,0.351693,0.318676
1994,93,0.314812,0.347598,0.321071
1994,94,0.385539,0.389163,0.386261
1994,95,0.329415,0.359468,0.335245
1994,96,0.448244,0.421106,0.443631
1994,97,0.408512,0.470256,0.418469
1994,98,0.436574,0.454669,0.439468
1994,99,0.436313,0.553619,0.454636
1994,100,0.569037,0.599915,0.573585
1994,101,0.619718,0.652449,0.624572
1994,102,0.673916,0.713553,0.679679
1994,103,0.72719,0.778399,0.733921
1994,104,0.790793,0.846332,0.797473
1994,105,0.855466,0.928865,0.864035
1994,106,0.928748,1.055556,0.942876
1994,107,1.013604,1.211492,1.034293
1994,108,1.08383,1.595376,1.126507
1994,109,1.192308,4.216216,1.296193
1994,110,1.635071,0.0,1.635071
1995,0,0.012812,0.016781,0.014853
1995,1,0.001813,0.002193,0.002008
1995,2,0.000833,0.001124,0.000982
1995,3,0.000693,0.000699,0.000696
1995,4,0.000576,0.000787,0.000685
1995,5,0.000477,0.000633,0.000557
1995,6,0.000399,0.000622,0.000513
1995,7,0.000374,0.000597,0.000488
1995,8,0.000293,0.000591,0.000445
1995,9,0.000289,0.000494,0.000393
1995,10,0.000257,0.000475,0.000368
1995,11,0.00028,0.000446,0.000364
1995,12,0.000312,0.000499,0.000407
1995,13,0.000318,0.000536,0.000429
1995,14,0.000374,0.000647,0.000513
1995,15,0.000566,0.000895,0.000733
1995,16,0.000583,0.001144,0.000868
1995,17,0.000654,0.001701,0.001183
1995,18,0.000735,0.001811,0.001278
1995,19,0.000656,0.002161,0.001413
1995,20,0.000794,0.002631,0.001718
1995,21,0.000794,0.002757,0.001787
1995,22,0.000769,0.00291,0.001854
1995,23,0.00082,0.002954,0.001902
1995,24,0.000901,0.003285,0.002107
1995,25,0.00106,0.003674,0.002375
1995,26,0.001086,0.003646,0.002365
1995,27,0.001016,0.003939,0.002474
1995,28,0.001124,0.004182,0.002649
1995,29,0.001185,0.004331,0.002747
1995,30,0.001234,0.00508,0.003138
1995,31,0.001322,0.005261,0.003266
1995,32,0.001328,0.005348,0.003305
1995,33,0.001551,0.005738,0.003608
1995,34,0.001502,0.006141,0.003782
1995,35,0.001888,0.006834,0.004311
1995,36,0.001914,0.00727,0.004528
1995,37,0.002033,0.007535,0.004717
1995,38,0.002325,0.00812,0.005142
1995,39,0.002398,0.008752,0.005475
1995,40,0.002794,0.010386,0.00646
1995,41,0.002936,0.010417,0.006535
1995,42,0.003155,0.011144,0.006989
1995,43,0.003499,0.012483,0.007812
1995,44,0.00364,0.012797,0.008023
1995,45,0.004273,0.014171,0.008979
1995,46,0.004685,0.015461,0.009782
1995,47,0.004521,0.014093,0.00903
1995,48,0.005863,0.018303,0.011675
1995,49,0.00557,0.017267,0.010971
1995,50,0.006683,0.021028,0.013256
1995,51,0.007142,0.020938,0.013442
1995,52,0.006497,0.02063,0.012919
1995,53,0.00778,0.024408,0.015304
1995,54,0.00801,0.024981,0.015657
1995,55,0.00897,0.026996,0.017014
1995,56,0.009772,0.028122,0.017892
1995,57,0.010239,0.028596,0.018394
1995,58,0.011759,0.031005,0.020328
1995,59,0.012518,0.031914,0.021157
1995,60,0.014708,0.037704,0.024967
1995,61,0.014076,0.035082,0.023336
1995,62,0.015133,0.038044,0.02493
1995,63,0.017123,0.042606,0.027905
1995,64,0.018872,0.044799,0.029711
1995,65,0.02063,0.048514,0.032034
1995,66,0.02292,0.050342,0.033905
1995,67,0.024617,0.053943,0.036155
1995,68,0.027815,0.056854,0.038631
1995,69,0.030412,0.060668,0.04081
1995,70,0.034274,0.065815,0.04448
1995,71,0.039835,0.072982,0.050098
1995,72,0.041181,0.07283,0.050514
1995,73,0.047028,0.079158,0.056293
1995,74,0.051244,0.082643,0.060358
1995,75,0.05718,0.092749,0.06719
1995,76,0.068361,0.10307,0.077964
1995,77,0.071742,0.108273,0.081654
1995,78,0.076714,0.112931,0.086167
1995,79,0.090079,0.125626,0.099189
1995,80,0.104046,0.150038,0.115281
1995,81,0.113483,0.158684,0.124336
1995,82,0.123806,0.168194,0.134303
1995,83,0.140842,0.186215,0.15137
1995,84,0.148337,0.195817,0.159197
1995,85,0.174299,0.212494,0.182867
1995,86,0.182898,0.228031,0.192978
1995,87,0.203882,0.254127,0.214974
1995,88,0.231139,0.27363,0.240265
1995,89,0.247173,0.292317,0.256473
1995,90,0.277979,0.324194,0.287244
1995,91,0.291836,0.36776,0.306605
1995,92,0.316333,0.363061,0.325069
1995,93,0.325983,0.384333,0.336601
1995,94,0.351803,0.368674,0.354942
1995,95,0.447221,0.516146,0.460789
1995,96,0.336305,0.339006,0.336821
1995,97,0.417297,0.433989,0.420083
1995,98,0.429082,0.431997,0.429538
1995,99,0.367069,0.429973,0.376755
1995,100,0.563901,0.6253,0.572944
1995,101,0.606628,0.666926,0.615173
1995,102,0.651265,0.716239,0.660506
1995,103,0.69732,0.775885,0.708208
1995,104,0.741306,0.84458,0.754098
1995,105,0.794389,0.918402,0.808225
1995,106,0.849104,1.031509,0.868211
1995,107,0.916059,1.295285,0.950422
1995,108,1.001809,1.818182,1.06001
1995,109,1.086513,6.0,1.154213
1995,110,1.524116,0.0,1.524116
1996,0,0.012217,0.016403,0.014373
1996,1,0.001844,0.002148,0.002
1996,2,0.000838,0.001072,0.000958
1996,3,0.000557,0.000849,0.000706
1996,4,0.00056,0.000762,0.000664
1996,5,0.000501,0.000524,0.000513
1996,6,0.000424,0.000554,0.000491
1996,7,0.00031,0.000574,0.000445
1996,8,0.00031,0.00055,0.000433
1996,9,0.000299,0.00045,0.000376
1996,10,0.000263,0.000455,0.000361
1996,11,0.000265,0.000431,0.00035
1996,12,0.000288,0.000395,0.000343
1996,13,0.000286,0.000556,0.000424
1996,14,0.000409,0.000586,0.000499
1996,15,0.000508,0.00076,0.000636
1996,16,0.000537,0.001041,0.000793
1996,17,0.000642,0.00144,0.001047
1996,18,0.000716,0.001775,0.001252
1996,19,0.000751,0.002036,0.0014
1996,20,0.000689,0.002403,0.001553
1996,21,0.000798,0.002873,0.001842
1996,22,0.000775,0.00275,0.001774
1996,23,0.000843,0.002947,0.001908
1996,24,0.000878,0.00305,0.001978
1996,25,0.000906,0.003303,0.002116
1996,26,0.001013,0.003686,0.002355
1996,27,0.001102,0.003759,0.002427
1996,28,0.001192,0.004184,0.002682
1996,29,0.001319,0.004509,0.002906
1996,30,0.001263,0.00492,0.003075
1996,31,0.001337,0.004977,0.003135
1996,32,0.001329,0.005201,0.003236
1996,33,0.001439,0.005668,0.003514
1996,34,0.001541,0.006056,0.003754
1996,35,0.001622,0.006478,0.004003
1996,36,0.001825,0.007127,0.004415
1996,37,0.001982,0.007746,0.004788
1996,38,0.002146,0.00776,0.004876
1996,39,0.002354,0.008574,0.005366
1996,40,0.002644,0.009712,0.006053
1996,41,0.002923,0.009998,0.006325
1996,42,0.003058,0.01104,0.006881
1996,43,0.003215,0.011514,0.00718
1996,44,0.003814,0.012736,0.008075
1996,45,0.004072,0.013902,0.008751
1996,46,0.004143,0.014369,0.00898
1996,47,0.005334,0.016389,0.010535
1996,48,0.004632,0.015038,0.009505
1996,49,0.005948,0.01918,0.012089
1996,50,0.006297,0.020108,0.012622
1996,51,0.006583,0.020284,0.012811
1996,52,0.007012,0.022491,0.014023
1996,53,0.007077,0.021306,0.013486
1996,54,0.00803,0.025389,0.015814
1996,55,0.008978,0.025924,0.016543
1996,56,0.009368,0.028298,0.017735
1996,57,0.010516,0.029609,0.018881
1996,58,0.010974,0.0303,0.019474
1996,59,0.012464,0.03208,0.021107
1996,60,0.013583,0.035812,0.023366
1996,61,0.015136,0.038881,0.0256
1996,62,0.015315,0.037841,0.02512
1996,63,0.016364,0.040619,0.026595
1996,64,0.018886,0.043949,0.029342
1996,65,0.020247,0.046745,0.031161
1996,66,0.0218,0.049539,0.03297
1996,67,0.024945,0.053565,0.036222
1996,68,0.027197,0.056474,0.038503
1996,69,0.030434,0.060974,0.041587
1996,70,0.0329,0.064403,0.043504
1996,71,0.036613,0.069153,0.046917
1996,72,0.042987,0.07846,0.05371
1996,73,0.045112,0.076753,0.054225
1996,74,0.0513,0.081648,0.059849
1996,75,0.056377,0.089606,0.065797
1996,76,0.061868,0.097142,0.071545
1996,77,0.07474,0.110915,0.084477
1996,78,0.077387,0.111483,0.086388
1996,79,0.08521,0.118391,0.093644
1996,80,0.094808,0.133597,0.104304
1996,81,0.114798,0.154406,0.124167
1996,82,0.122567,0.170827,0.133775
1996,83,0.137422,0.184052,0.14807
1996,84,0.15259,0.199571,0.163105
1996,85,0.16378,0.204917,0.172875
1996,86,0.186977,0.226511,0.195563
1996,87,0.200954,0.239602,0.209298
1996,88,0.220175,0.273451,0.231529
1996,89,0.251693,0.289031,0.25944
1996,90,0.270288,0.314839,0.27914
1996,91,0.290907,0.324125,0.297302
1996,92,0.30871,0.354518,0.317261
1996,93,0.333623,0.386993,0.343182
1996,94,0.332865,0.406393,0.345621
1996,95,0.372747,0.401339,0.377848
1996,96,0.415736,0.490259,0.430038
1996,97,0.33626,0.362739,0.341219
1996,98,0.407008,0.460261,0.415624
1996,99,0.403787,0.360387,0.397136
1996,100,0.608001,0.613856,0.608887
1996,101,0.666652,0.665592,0.6665
1996,102,0.728339,0.716261,0.726672
1996,103,0.794999,0.782046,0.79321
1996,104,0.866588,0.871812,0.867283
1996,105,0.938072,0.994236,0.944548
1996,106,1.033374,1.158879,1.045914
1996,107,1.145296,1.536723,1.177833
1996,108,1.309798,4.211538,1.414583
1996,109,1.596859,0.0,1.596859
1996,110,2.471831,0.0,2.471831
1997,0,0.011628,0.016103,0.013931
1997,1,0.001684,0.002121,0.001909
1997,2,0.000947,0.00118,0.001067
1997,3,0.00055,0.000665,0.000609
1997,4,0.000516,0.000644,0.000582
1997,5,0.00047,0.000578,0.000525
1997,6,0.000403,0.000538,0.000472
